reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
89.130.140.246,4,765,DNS Server: 246.pool89-130-140.static.orange.es,ES,Europe,Southern Europe,Spain,Principality of Asturias,Asturias,Arriondas
