reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
198.252.102.52,4,5,alteredzones.com,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.64,4,1,betguide24.com,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.224,4,25,casinobablogames.com,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.41,4,2,cybersdigits.net,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.11,4,3,edrothworld.com,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.249,4,1,fauxncotton.com,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.207,4,22,gun-to-rakuen.com,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.251,4,3,impressiondesk.com,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.172,4,1,julianaamerica.com,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.44,4,0,mailorder-brides.info,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.205,4,4,mawar88.net,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.211,4,3,metapopart.biz,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.74,4,13,onicefire.com,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.166,4,14,pchardwarehelp.com,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.189,4,22,pointofviewcameras.com,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.188,4,26,pvek.org,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.103.3,4,-5,ruleaks.net,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.177,4,-1,shweeb.com,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.101,4,3,sigtrack.net,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.187,4,2,sixonbroadway.com,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.237,4,2,talentmobile.com,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.73,4,5,thenamemeaning.com,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.186,4,0,toymaker.info,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.213,4,3,trustbet789.com,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.119,4,5,uclh.org,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.197,4,11,uggsboots-outlet.com.co,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.191,4,4,vapes.com,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.209,4,9,veteransforcleanwater.com,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.111,4,20,win55com.club,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.42,4,2,wishesquotes.com,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.63,4,15,wombania.com,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.131,4,4,woodlandsdecorativeconcrete.com,US,Americas,Northern America,United States of America,Virginia,,Little Washington
198.252.102.78,4,2,woundcaresociety.org,US,Americas,Northern America,United States of America,Virginia,,Little Washington
