reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
31.135.86.100,4,-3,DNS Server: 31.135.86.100,RU,Europe,Eastern Europe,Russian Federation,Moscow Oblast,,Mytishchi
31.135.92.50,4,65495370,DNS Server: 31.135.92.50,RU,Europe,Eastern Europe,Russian Federation,Moscow Oblast,,Mytishchi
46.150.165.124,4,5867,DNS Server: 46-150-165-124.broadband.opcom.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow Oblast,,Mytishchi
46.150.180.9,4,3538,DNS Server: 46-150-180-9.broadband.opticom.net,RU,Europe,Eastern Europe,Russian Federation,Moscow Oblast,,Mytishchi
46.150.191.57,4,2,DNS Server: 46-150-191-57.cvlan.opticom.net,RU,Europe,Eastern Europe,Russian Federation,Moscow Oblast,,Mytishchi
79.164.32.142,4,37893,DNS Server: host-79-164-32-142.qwerty.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow Oblast,,Mytishchi
79.164.46.147,4,38775,DNS Server: host-79-164-46-147.qwerty.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow Oblast,,Mytishchi
212.45.26.154,4,-887823,geospace.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow Oblast,,Mytishchi
79.164.37.242,4,54432,go-power.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow Oblast,,Mytishchi
31.135.95.56,4,1,Ookla Speedtest Server: intek-m.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow Oblast,,Mytishchi
212.45.19.98,4,11,psychiatry.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow Oblast,,Mytishchi
