reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
177.84.58.148,4,78766,Ookla Speedtest Server 42915: speedtest.idealink.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Surubim
168.232.64.17,4,40,Ookla Speedtest Server 49976: testes.centralnetsurubim.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Surubim
168.232.67.201,4,-22,Ookla Speedtest Server 53332: testes.realtecinfostam.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Surubim
177.84.59.6,4,22,Ookla Speedtest Server 57073: speedteste.gnetinfo.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Surubim
170.0.61.222,4,-7,Ookla Speedtest Server 57206: teste.sejaticonnecte.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Surubim
177.84.58.16,4,6,Ookla Speedtest Server 71873: velocidade.nacaoolinefibra.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Surubim
