reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
138.118.232.118,4,907530,DNS Server: 138-118-232-118.wantel.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Petrolina
179.109.104.70,4,-5,DNS Server: 179-109-104-70.cmtelecompe.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Petrolina
179.109.104.71,4,-6,DNS Server: 179-109-104-71.cmtelecompe.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Petrolina
177.71.93.49,4,17918,DNS Server: ip-177.71.93.49.juniornet.psi.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Petrolina
168.228.33.118,4,13394,DNS Server: static-168.228.33.118-pnznet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Petrolina
168.228.33.17,4,13404,DNS Server: static-168.228.33.17-pnznet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Petrolina
168.228.33.54,4,13394,DNS Server: static-168.228.33.54-pnznet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Petrolina
45.188.236.7,4,23,Ookla Speedtest Server 29978: speedtest.vgrnet.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Petrolina
45.168.155.3,4,3,Ookla Speedtest Server 32457: teste.globalconnecty.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Petrolina
45.168.153.76,4,-6,Ookla Speedtest Server 34627: teste.wvtelecom.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Petrolina
45.70.191.5,4,4627,Ookla Speedtest Server 34838: host.ttec.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Petrolina
45.188.44.5,4,10,Ookla Speedtest Server 36006: speedtest.poddiumnet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Petrolina
45.168.154.21,4,-3,Ookla Speedtest Server 38204: teste.spacefibra.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Petrolina
138.118.232.69,4,18512,Ookla Speedtest Server 38940: teste.cyberhousenet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Petrolina
189.91.168.8,4,293335,Ookla Speedtest Server 45164: velocidade.acmprovedor.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Petrolina
138.118.235.28,4,5,Ookla Speedtest Server 48241: speedserrinha.wantel.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Petrolina
168.228.34.9,4,-2,Ookla Speedtest Server 52804: teste2.cyberstar.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Petrolina
45.188.239.26,4,-21,Ookla Speedtest Server 53485: teste.fibranetpe.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Petrolina
168.228.33.134,4,0,Ookla Speedtest Server 56345: teste.pnznet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Petrolina
179.109.104.18,4,10268,Ookla Speedtest Server 62359: velocidade.mx3telecom.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Petrolina
179.49.197.253,4,-11,Ookla Speedtest Server 64561: spd.vallenettelecom.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Petrolina
45.188.46.111,4,7,Ookla Speedtest Server 65434: velocidade.itecfibra.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Petrolina
45.188.239.86,4,130260,Ookla Speedtest Server 74198: teste.brnettelecom.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Pernambuco,,Petrolina
