reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
117.6.160.34,4,-27,4vn.eu,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
210.245.89.4,4,-226823,antt.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
210.245.90.247,4,5,ark-usa.com.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
101.99.3.118,4,8,asdoor.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.112.30.41,4,460269,baamboo.com,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
125.235.11.138,4,-336,bachmai.gov.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
117.5.148.34,4,-9,baocamau.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
183.91.14.82,4,703147,baoninhbinh.org.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
14.224.230.69,4,107760,baosonla.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
118.68.218.150,4,-21,bestprice.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
118.68.218.45,4,6,canifa.com,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.112.38.16,4,13,chovinh.com,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
210.245.90.209,4,1,congtynhacviet.com,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
103.139.42.53,4,-2,cuahangmypham.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
58.186.80.48,4,48,customs.gov.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.113.122.139,4,15,detech.com.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.112.28.149,4,675745,dienmaythienphu.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.112.31.135,4,16475,docnhanh.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.112.38.85,4,294,dvsvietnam.com,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.112.27.177,4,-15,emin.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
113.20.119.31,4,2,erosbeauty.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
210.245.90.206,4,-7,fgbike.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
103.81.84.11,4,33585,ganeshaid.com,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
210.245.98.79,4,-42,generali.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
58.187.8.10,4,-45,giacngo.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.112.27.241,4,620,hanoi.edu.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
210.245.125.87,4,3,haravan.com,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
14.248.90.6,4,-16,hcma.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
160.191.139.212,4,-32,hcmc-museum.edu.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.112.21.205,4,207982,healthplus.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
210.245.86.43,4,14,heco.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.117.5.75,4,-4619518,heineken-vietnam.com.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
210.245.90.203,4,0,hiephoisango.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
210.245.90.250,4,-6,hoanghunglaw.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
101.99.18.75,4,-18,hoaphat.com.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
103.81.87.123,4,-74341,hogico.com,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.112.25.161,4,-1,hou.edu.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
210.245.90.230,4,-367640,huongnghiepaau.com,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
210.245.89.9,4,-2045689,infomoney.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.112.30.118,4,428802,istee.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.112.28.7,4,-13,ivymoda.com,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
118.68.218.167,4,-26,kcb.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.112.37.34,4,-584818,kenh14cdn.com,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
210.245.90.231,4,-15,khogiare.com,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.112.38.105,4,-33,luathoangphi.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
210.245.90.240,4,-14,maj.com.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
160.191.139.10,4,-62,maynenkhi24h.com,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.117.3.126,4,-3,mogi.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
210.245.90.202,4,3,naturespirit.click,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
210.245.90.222,4,0,nhagiaobuibachlien.net,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.112.30.47,4,430323,nino24.com,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.112.40.163,4,-146293,nlv.gov.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
113.160.65.78,4,-111,noibaiairport.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
118.70.116.23,4,24,nuce.edu.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
14.160.32.140,4,2,nxbgd.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
103.121.88.47,4,863,onemorestep.click,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
103.77.214.79,4,0,Ookla Speedtest Server 2496: speedtest.vpsttt.com,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
101.99.5.8,4,-42,Ookla Speedtest Server 6342: hnispeedtest.cmctelecom.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
27.68.226.129,4,6,Ookla Speedtest Server 9903: speedtestkv1a.viettel.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
171.229.196.6,4,111188,Ookla Speedtest Server 52640: speedtest4.spntelecom.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
125.235.7.166,4,11,Ookla Speedtest Server 53281: speedtesthpg1.viettel.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
103.81.86.194,4,-6,phongthuyphuminh.com,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
220.231.105.46,4,2,phutho.gov.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
58.187.8.9,4,-16,plo.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.112.30.39,4,1017,quangcaophuongdong.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.117.2.153,4,-1098,solvillas.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
116.104.51.204,4,-10,tbump.edu.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
101.99.3.34,4,-494569,thanhdong.edu.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
14.224.228.105,4,107648,thanhtra.com.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
210.245.125.93,4,5,thegioisonmoi.com,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.112.24.72,4,13,thethao247.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
210.245.86.52,4,6,thuthuymosaic.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
210.245.86.87,4,13,tienhung.com.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
210.245.107.5,4,21,tnu.edu.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
210.245.89.79,4,2,trathaoduoctruongxuan.com,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
14.232.156.147,4,207104,tuyenquang.gov.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
14.224.146.3,4,7753,tuyensinh.cdntv.edu.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
101.96.125.189,4,-14,uneti.edu.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
210.245.86.62,4,3,varans.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
210.245.90.251,4,9,vc9.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.112.37.35,4,358,vcmedia.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
103.81.87.77,4,16,venesa.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.112.30.99,4,8,vietmoz.net,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.1.71.6,4,17,vietnamtourism.gov.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.112.59.46,4,3,viettimes.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.112.16.123,4,-2471135,vinaphonetphcm.com,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
42.112.36.34,4,-7,vmms.vn,VN,Asia,South-eastern Asia,Viet Nam,Hanoi,,Hanoi
