reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
45.224.22.25,4,34415,DNS Server: host-45-224-22-25.nedetel.net,EC,Americas,Latin America and the Caribbean,Ecuador,Manabí,,Bahía de Caráquez
45.224.96.67,4,-21,DNS Server: host-45-224-96-67.nedetel.net,EC,Americas,Latin America and the Caribbean,Ecuador,Manabí,,Portoviejo
45.224.98.132,4,37209,DNS Server: host-45-224-98-132.nedetel.net,EC,Americas,Latin America and the Caribbean,Ecuador,Manabí,,Portoviejo
45.224.98.58,4,-18,DNS Server: host-45-224-98-58.nedetel.net,EC,Americas,Latin America and the Caribbean,Ecuador,Manabí,,Portoviejo
170.83.216.19,4,1,Ookla Speedtest Server 28963: speedtest.masnet.ec,EC,Americas,Latin America and the Caribbean,Ecuador,Manabí,,Santa Ana de Vuelta Larga
45.70.239.45,4,-9,Ookla Speedtest Server 35636: speedtest.silvegnetfiber.ec,EC,Americas,Latin America and the Caribbean,Ecuador,Manabí,,Manta
187.61.95.204,4,-24,Ookla Speedtest Server 39691: speedtest2.alfanet.net.ec,EC,Americas,Latin America and the Caribbean,Ecuador,Manabí,,Portoviejo
45.171.163.10,4,-1,Ookla Speedtest Server 41605: sp1.tecglo.com,EC,Americas,Latin America and the Caribbean,Ecuador,Manabí,,Portoviejo
45.190.87.58,4,5,Ookla Speedtest Server 41909: speedtest.mnt.rimtel.net.ec,EC,Americas,Latin America and the Caribbean,Ecuador,Manabí,,Manta
179.63.20.242,4,-25,Ookla Speedtest Server 45014: speedtest.dcnet.com.ec,EC,Americas,Latin America and the Caribbean,Ecuador,Manabí,,Rocafuerte
170.83.217.250,4,-23,Ookla Speedtest Server 45093: speedtest.conredsat.net,EC,Americas,Latin America and the Caribbean,Ecuador,Manabí,,Portoviejo
45.224.23.116,4,71920675,Ookla Speedtest Server 47383: speedtest1.conectados-ec.com,EC,Americas,Latin America and the Caribbean,Ecuador,Manabí,,Bahía de Caráquez
177.184.92.230,4,-7,Ookla Speedtest Server 48657: speedtest.nethome.ec,EC,Americas,Latin America and the Caribbean,Ecuador,Manabí,,El Carmen
177.53.214.42,4,-2,Ookla Speedtest Server 48937: speedmanta.fibramax.ec,EC,Americas,Latin America and the Caribbean,Ecuador,Manabí,,Manta
45.224.23.132,4,9,Ookla Speedtest Server 49955: speedtest.intercom-manabi.net,EC,Americas,Latin America and the Caribbean,Ecuador,Manabí,,Bahía de Caráquez
45.224.23.130,4,19,Ookla Speedtest Server 50578: speedtest.mananetsa.net,EC,Americas,Latin America and the Caribbean,Ecuador,Manabí,,Bahía de Caráquez
170.83.216.39,4,-5,Ookla Speedtest Server 56455: speedtestpvo.masnet.ec,EC,Americas,Latin America and the Caribbean,Ecuador,Manabí,,Santa Ana de Vuelta Larga
45.224.22.174,4,-2,Ookla Speedtest Server 56899: speedtest.fiberpluz.net,EC,Americas,Latin America and the Caribbean,Ecuador,Manabí,,Bahía de Caráquez
201.217.67.178,4,-23,Ookla Speedtest Server 65316: speedtest1.hostingsupremo.org,EC,Americas,Latin America and the Caribbean,Ecuador,Manabí,,Portoviejo
201.182.78.249,4,-7,Ookla Speedtest Server 68830: speedtest.fibergo.ec,EC,Americas,Latin America and the Caribbean,Ecuador,Manabí,,Manta
