reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
203.177.183.195,4,-3,aiias.edu,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Silang
112.210.222.32,4,57600019,DNS Server: 112.210.222.32.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Batangas,Lipa City
119.92.65.97,4,19254321,DNS Server: 119.92.65.97.static.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Rizal,Ugong Norte
122.52.198.41,4,57600022,DNS Server: 122.52.198.41.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Rizal,Antipolo City
122.53.148.193,4,26850811,DNS Server: 122.53.148.193.static.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Laguna,Cabuyao
122.53.156.206,4,-30,DNS Server: 122.53.156.206.static.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Laguna,Cabuyao
122.53.156.212,4,-29,DNS Server: 122.53.156.212.static.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Laguna,Cabuyao
122.53.156.220,4,-29,DNS Server: 122.53.156.220.static.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Laguna,Cabuyao
122.53.156.221,4,-30,DNS Server: 122.53.156.221.static.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Laguna,Cabuyao
122.53.95.126,4,6829086,DNS Server: 122.53.95.126.static.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Bacoor City
122.54.62.137,4,68648928,DNS Server: 122.54.62.137.static.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Batangas,Tanauan
124.83.65.243,4,-5920713,DNS Server: 124.83.65.243.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Laguna,Pagsanjan
116.50.230.138,4,-20,DNS Server: 138.230.50.116.ids.service.static.eastern-tele.com,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Rizal,Antipolo City
210.5.101.242,4,71071026,DNS Server: 210.5.101.242.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Imus
210.5.111.178,4,57373277,DNS Server: 210.5.111.178.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Imus
210.5.125.6,4,14162570,DNS Server: 210.5.125.6.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Imus
210.5.98.130,4,36847946,DNS Server: 210.5.98.130.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Imus
210.5.98.46,4,-4183169982,DNS Server: 210.5.98.46.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Imus
175.158.216.130,4,153711,Ookla Speedtest Server 21304: lucenacity.smart.com.ph,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Quezon,Lucena City
103.91.140.25,4,17,Ookla Speedtest Server 27979: speedtest.dascacable.com,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Dasmariñas
103.67.165.114,4,15,Ookla Speedtest Server 33445: speedtest.kabayanbroadband.com,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Batangas,Cuenca
103.66.222.134,4,6,Ookla Speedtest Server 36463: speedtest.galaxycable.com.ph,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Batangas,Santo Tomas
136.158.20.22,4,11,Ookla Speedtest Server 36736: brc-spdtst-srv.convergeict.com,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Imus
136.158.18.22,4,-56,Ookla Speedtest Server 36737: spl-spdtst-srv.convergeict.com,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Laguna,San Pablo
103.149.36.23,4,2,Ookla Speedtest Server 38280: speedtest.meridianfiberblaze.com,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Imus
103.132.168.13,4,0,Ookla Speedtest Server 39777: speedtest.cablevisionsystemscorp.com,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Laguna,Pagsanjan
124.6.181.214,4,-5,Ookla Speedtest Server 41188: srs-speedtest.globe.com.ph,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Laguna,Santa Rosa
103.186.139.169,4,-33,Ookla Speedtest Server 48920: rodriguez-speedtest.ewstelcoserv.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Rizal,Rodriguez
103.121.65.19,4,-11,Ookla Speedtest Server 60348: anti-speedtest1.atssfiber.ph,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Rizal,Antipolo City
157.15.140.131,4,-36,Ookla Speedtest Server 63617: hbt1-speedtest1.hapibytes.com,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Rizal,Taytay
103.66.142.23,4,2,Ookla Speedtest Server 64627: speedtest.infinitybroadband.ph,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,General Trias
103.183.192.23,4,-37,Ookla Speedtest Server 65244: speedtest.spectrumfiberblaze.com,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Silang
103.249.198.45,4,-27,Ookla Speedtest Server 67511: bmo1-speedtest1.switchfiber.ph,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Laguna,Rizal
103.186.139.7,4,-26,Ookla Speedtest Server 67982: speedtest-makati.dsnetworks.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Rizal,Rodriguez
