reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
139.84.167.159,4,-24,aapc.org,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
203.115.96.82,4,-1,aiims.edu,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
203.115.100.194,4,-2133387,astrojyoti.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
139.84.165.175,4,-41,bangkokhotel24.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
157.10.98.26,4,-2,digitalgurukul.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
103.12.133.19,4,174931,DNS Server: rev.perfectinternet.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
14.99.196.2,4,3132,DNS Server: static-2.196.99.14-tataidc.co.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
163.61.38.38,4,-39,flpl.us,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
139.84.175.124,4,16,hindiblogger.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
210.89.42.17,4,2561,mbarendezvous.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Hoshiārpur
198.105.113.20,4,6,myinvestorsden.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
157.10.99.34,4,12,nixhealthcare.org,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
103.91.80.21,4,-7,Ookla Speedtest Server 17365: speedtest.theisp.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Muzaffarnagar
175.100.170.24,4,-1,Ookla Speedtest Server 22772: speedtest.hlinknet.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Ghaziabad
103.199.227.70,4,-31,Ookla Speedtest Server 25068: karnal.sitibroadband.co.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
103.162.200.2,4,-14,Ookla Speedtest Server 27140: speedtest.aiekaybroadband.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Ghazīpur
103.89.58.58,4,3,Ookla Speedtest Server 28931: speedtest.adribroadband.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Lucknow
103.255.234.238,4,-330100,Ookla Speedtest Server 31179: sp1.netwayinternet.co.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Ghaziabad
223.196.102.17,4,34,Ookla Speedtest Server 33666: ooklatestmeerut.live.vodafone.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Meerut
110.235.226.35,4,-12,Ookla Speedtest Server 34287: speedtest.knu.excitel.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Kanpur
103.87.45.98,4,-29,Ookla Speedtest Server 34301: rsghost.rsgsn.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Bijnor
103.152.158.66,4,-1692,Ookla Speedtest Server 34955: speedtest.digiscopenetworks.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
103.222.253.6,4,-14,Ookla Speedtest Server 36223: speedtest2.ekowebtech.net,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
103.147.250.195,4,-25,Ookla Speedtest Server 36895: speedtest.prayagbroadband.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Prayagraj
103.76.136.36,4,-8,Ookla Speedtest Server 36995: citylinegrn.speedtest.bhaukaalbaba.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Greater Noida
103.165.165.10,4,6,Ookla Speedtest Server 38584: serv1.a2jdata.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Gopīganj
103.80.60.6,4,-4,Ookla Speedtest Server 41071: speedtest.jollybroadband.net,IN,Asia,Southern Asia,India,Uttar Pradesh,,Nāgar
103.170.146.14,4,-23,Ookla Speedtest Server 43212: speedtest.jetair.net.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Sahāranpur
157.10.98.19,4,-4,Ookla Speedtest Server 43324: speedtest.d1.bharatdatacenter.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
103.80.119.242,4,21,Ookla Speedtest Server 43505: speedtestnoida.multifi.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
45.119.31.233,4,-6,Ookla Speedtest Server 45938: speedtestnoida.tataplayfiber.co.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
103.66.8.12,4,-21,Ookla Speedtest Server 46445: speedtestnoida.alliancebroadband.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
103.172.9.67,4,19,Ookla Speedtest Server 47035: speed01.cablecomnetwork.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Lucknow
59.145.208.86,4,-16,Ookla Speedtest Server 49129: speedtesttar1.airtel.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Varanasi
150.107.8.106,4,-4,Ookla Speedtest Server 50174: noidaspeedtest.sitibroadband.co.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
103.161.57.245,4,-1,Ookla Speedtest Server 52512: speedtest.vijw.excitel.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Varanasi
106.77.174.68,4,7,Ookla Speedtest Server 53340: ooklatestnoida.live.vodafone.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
45.252.79.242,4,-12,Ookla Speedtest Server 53654: speedtestknp.digiwaynet.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Kanpur
183.82.174.13,4,-11,Ookla Speedtest Server 54064: speedtestlkn.actcorp.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Lucknow
103.210.28.22,4,-16,Ookla Speedtest Server 54433: noidasp.renubroadband.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
122.186.76.186,4,6,Ookla Speedtest Server 54737: speedtestmrd1.airtel.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Morādābād
103.178.176.226,4,4,Ookla Speedtest Server 55787: speedtestnoida.megatelnetworks.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
103.156.201.82,4,2,Ookla Speedtest Server 56983: reisnoida.pimoony.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
103.170.70.100,4,7,Ookla Speedtest Server 57646: sp1.megahertz.net.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
103.47.15.162,4,3,Ookla Speedtest Server 58984: sp10.preciousnetcom.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Amroha
103.171.169.255,4,7,Ookla Speedtest Server 61111: azamgarhsp.renubroadband.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Azamgarh
103.124.208.14,4,0,Ookla Speedtest Server 61476: speedtest.flexeere.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Lucknow
163.61.39.42,4,-3,Ookla Speedtest Server 62369: speedtest2.joycloud.services,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
103.93.213.7,4,-67015,Ookla Speedtest Server 63139: speedtest1.stgscloud.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
103.189.147.5,4,-46,Ookla Speedtest Server 63139: speedtest1.stgscloud.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
157.15.203.222,4,43,Ookla Speedtest Server 63339: speedtest.webyne.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Greater Noida
203.145.42.6,4,3,Ookla Speedtest Server 63769: speedtest.amitel.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
152.52.76.86,4,-12,Ookla Speedtest Server 64221: speedtestgmt1.airtel.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Lucknow
115.42.44.213,4,0,Ookla Speedtest Server 64353: speedtest.weblinebroadband.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Jhānsi
103.89.59.59,4,10,Ookla Speedtest Server 64558: spraibareli.adribroadband.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Raebareli
103.168.213.254,4,-16,Ookla Speedtest Server 65350: stest.fibermax.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Mathura
103.180.42.250,4,-22,Ookla Speedtest Server 65418: speedtest.gonetway.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Mainpuri
103.180.43.210,4,-25,Ookla Speedtest Server 65467: speedtest.netwaybroadband.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Mainpuri
103.171.169.74,4,-6,Ookla Speedtest Server 67576: speedtestmpi.gonetway.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Mainpuri
103.191.113.20,4,200408,Ookla Speedtest Server 67646: myspeed.mymetanet.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Ghaziabad
103.83.145.50,4,66516460,Ookla Speedtest Server 67783: speedtest.upadhyaybroadband.co.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Ganj Dundwāra
43.228.166.158,4,0,Ookla Speedtest Server 67998: ns2.fab5network.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
103.84.107.222,4,18,Ookla Speedtest Server 68785: speedtest.optuscloudcommunications.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
157.15.93.34,4,-29,Ookla Speedtest Server 69007: speedtest.onremote.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Agra
103.189.83.6,4,33,Ookla Speedtest Server 69504: srmaklko.hostycare.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Lucknow
103.145.55.134,4,3,Ookla Speedtest Server 69815: st2.jainbroadband.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Bareilly
103.109.7.84,4,2,Ookla Speedtest Server 70351: nfcspeedtest.netforchoice.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
160.22.252.26,4,31,Ookla Speedtest Server 71314: speedtest-noida.mytruvo.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
163.5.191.70,4,-29,Ookla Speedtest Server 72196: speedtest.crapplet.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
138.252.214.4,4,4,Ookla Speedtest Server 72328: speedtest.noida.cyfuture.urlstart.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
103.179.115.29,4,-5,Ookla Speedtest Server 73285: speedtest.ojionline.in,IN,Asia,Southern Asia,India,Uttar Pradesh,,
139.84.172.139,4,9,visualaidscentre.com,IN,Asia,Southern Asia,India,Uttar Pradesh,,Noida
