reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
72.46.56.78,4,-72,DNS Server: 72-46-56-78.lnk.ne.static.allophone.net,US,Americas,Northern America,United States of America,Nebraska,,Lincoln
76.85.152.17,4,-1090674,DNS Server: cpe-76-85-152-17.neb.res.rr.com,US,Americas,Northern America,United States of America,Nebraska,,Lincoln
129.93.250.71,4,21,nebraskastudies.org,US,Americas,Northern America,United States of America,Nebraska,,Lincoln
216.229.2.198,4,5070,tabs3.com,US,Americas,Northern America,United States of America,Nebraska,,Lincoln
