reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
188.219.106.19,4,1,addictus.it,IT,Europe,Southern Europe,Italy,Veneto,Province of Padua,Padua
213.187.10.117,4,-73,aiti.org,IT,Europe,Southern Europe,Italy,Veneto,Province of Padua,Piazzola sul Brenta
83.211.227.158,4,21,clouditalia.com,IT,Europe,Southern Europe,Italy,Veneto,Province of Padua,Vigonza
194.4.41.36,4,3,DNS Server: host-194-4-41-36.net.intranetwifi.it,IT,Europe,Southern Europe,Italy,Veneto,Province of Padua,Boara Pisani
83.211.226.143,4,-3,DNS Server: ip-226-143.sn2.clouditalia.com,IT,Europe,Southern Europe,Italy,Veneto,Province of Padua,Vigonza
83.211.248.17,4,-1,DNS Server: ip-248-17.sn2.clouditalia.com,IT,Europe,Southern Europe,Italy,Veneto,Province of Padua,Vigonza
83.211.248.20,4,-1,DNS Server: ip-248-20.sn2.clouditalia.com,IT,Europe,Southern Europe,Italy,Veneto,Province of Padua,Vigonza
83.211.248.38,4,-1,DNS Server: ip-248-38.sn2.clouditalia.com,IT,Europe,Southern Europe,Italy,Veneto,Province of Padua,Vigonza
77.83.219.111,4,-1248734623,DNS Server: static-net-111-219-83-77.hosts.televar.it,IT,Europe,Southern Europe,Italy,Veneto,Province of Padua,Limena
77.83.218.13,4,691,DNS Server: static-net-13-218-83-77.hosts.televar.it,IT,Europe,Southern Europe,Italy,Veneto,Province of Padua,Limena
147.162.22.1,4,-5,DoH server: galileo.math.unipd.it,IT,Europe,Southern Europe,Italy,Veneto,Province of Padua,Padua
45.10.12.21,4,5,Ookla Speedtest Server 8289: speedtest.flynet.it,IT,Europe,Southern Europe,Italy,Veneto,Province of Padua,San Martino di Lupari
185.190.162.9,4,-1,Ookla Speedtest Server 25258: speedtest.hiveway.it,IT,Europe,Southern Europe,Italy,Veneto,Province of Padua,Limena
45.10.12.35,4,-1,Ookla Speedtest Server 55688: speedtest-pd.flynet.it,IT,Europe,Southern Europe,Italy,Veneto,Province of Padua,San Martino di Lupari
159.255.134.138,4,-6,Ookla Speedtest Server 71426: speedtest-pd.airbeam.cloud,IT,Europe,Southern Europe,Italy,Veneto,Province of Padua,Padua
149.13.148.65,4,-2,wilsontravel.it,IT,Europe,Southern Europe,Italy,Veneto,Province of Padua,Galliera Veneta
