reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
217.119.126.221,4,88,DNS Server: 221.126.119.217.in-addr.arpa,SK,Europe,Eastern Europe,Slovakia,Nitra Region,,Ludanice
85.248.128.27,4,7,DNS Server: aa3.modelektronik.dc.cust.gts.sk,SK,Europe,Eastern Europe,Slovakia,Nitra Region,,Malé Vozokany
213.81.182.48,4,18650,DNS Server: bip-static-48.213-81-182.telecom.sk,SK,Europe,Eastern Europe,Slovakia,Nitra Region,,Šahy
85.248.130.170,4,20,kamzakrasou.sk,SK,Europe,Eastern Europe,Slovakia,Nitra Region,,Malé Vozokany
46.229.227.229,4,365300,linia.sk,SK,Europe,Eastern Europe,Slovakia,Nitra Region,,Cabaj-Čápor
194.160.218.10,4,8,linux.sk,SK,Europe,Eastern Europe,Slovakia,Nitra Region,,Nitra
85.248.129.10,4,10,lumen.sk,SK,Europe,Eastern Europe,Slovakia,Nitra Region,,Malé Vozokany
85.248.129.35,4,61,market24.sk,SK,Europe,Eastern Europe,Slovakia,Nitra Region,,Malé Vozokany
85.248.129.37,4,2,market24.sk,SK,Europe,Eastern Europe,Slovakia,Nitra Region,,Malé Vozokany
85.248.129.36,4,3,market24.sk,SK,Europe,Eastern Europe,Slovakia,Nitra Region,,Malé Vozokany
212.37.70.189,4,338,Ookla Speedtest Server 38164: speedtest.sevenet.sk,SK,Europe,Eastern Europe,Slovakia,Nitra Region,,Vráble
194.160.222.84,4,6,sazp.sk,SK,Europe,Eastern Europe,Slovakia,Nitra Region,,Nitra
85.248.130.144,4,7,skybergtech.com,SK,Europe,Eastern Europe,Slovakia,Nitra Region,,Malé Vozokany
85.248.130.224,4,3,topspeed.sk,SK,Europe,Eastern Europe,Slovakia,Nitra Region,,Malé Vozokany
85.248.130.147,4,15,tracktest.eu,SK,Europe,Eastern Europe,Slovakia,Nitra Region,,Malé Vozokany
193.87.99.189,4,2,uniag.sk,SK,Europe,Eastern Europe,Slovakia,Nitra Region,,Nitra
62.197.228.158,4,39,unms.sk,SK,Europe,Eastern Europe,Slovakia,Nitra Region,,Komárno
