reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
89.148.55.251,4,328,DNS Server: static.ip.89.148.55.251.batelco.com.bh,BH,Asia,Western Asia,Bahrain,Manama,,Manama
81.22.16.158,4,113,Ookla Speedtest Server 17711: speedtest.kalaam-telecom.com,BH,Asia,Western Asia,Bahrain,Manama,,Manama
87.252.96.194,4,246,Ookla Speedtest Server 20782: speedtest.viacloud.com,BH,Asia,Western Asia,Bahrain,Manama,,Manama
