reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
93.42.217.170,4,89,DNS Server: 93-42-217-170.ip88.fastwebnet.it,IT,Europe,Southern Europe,Italy,Lombardy,Province of Bergamo,Bergamo
93.42.219.133,4,-7250223,DNS Server: 93-42-219-133.ip88.fastwebnet.it,IT,Europe,Southern Europe,Italy,Lombardy,Province of Bergamo,Bergamo
77.43.43.5,4,805,DNS Server: net77-43-4-005.mclink.it,IT,Europe,Southern Europe,Italy,Lombardy,Province of Bergamo,Bergamo
77.43.47.121,4,25015118,DNS Server: net77-43-47-121.mclink.it,IT,Europe,Southern Europe,Italy,Lombardy,Province of Bergamo,Bergamo
