reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
185.148.67.241,4,-2,DNS Server: 185-148-67-241.satpol.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Gniezno
92.55.226.116,4,82,DNS Server: 92-55-226-116.net.hawetelekom.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Gniezno
185.148.64.4,4,371,Ookla Speedtest Server 14955: speedtest.satpol.net,PL,Europe,Eastern Europe,Poland,Greater Poland,,Gniezno
185.241.232.4,4,253,Ookla Speedtest Server 22844: speedtest.satpol.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Gniezno
