reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
51.15.69.169,4,7,dgl.cx,FR,Europe,Western Europe,France,Auvergne-Rhône-Alpes,Haute-Loire,Brioude
51.15.118.237,4,4,DNS Server: 237-118-15-51.instances.scw.cloud,FR,Europe,Western Europe,France,Auvergne-Rhône-Alpes,Haute-Loire,Brioude
51.15.114.30,4,5,DNS Server: 30-114-15-51.instances.scw.cloud,FR,Europe,Western Europe,France,Auvergne-Rhône-Alpes,Haute-Loire,Brioude
51.15.124.208,4,9,expertremonta.kz,FR,Europe,Western Europe,France,Auvergne-Rhône-Alpes,Haute-Loire,Brioude
51.15.95.191,4,34,onderhoudnlopleidingen.nl,FR,Europe,Western Europe,France,Auvergne-Rhône-Alpes,Haute-Loire,Brioude
51.15.75.118,4,516,rwl.ro,FR,Europe,Western Europe,France,Auvergne-Rhône-Alpes,Haute-Loire,Brioude
51.15.122.233,4,99,studiekeuzelab.nl,FR,Europe,Western Europe,France,Auvergne-Rhône-Alpes,Haute-Loire,Brioude
51.15.117.150,4,1,tmodloader.net,FR,Europe,Western Europe,France,Auvergne-Rhône-Alpes,Haute-Loire,Brioude
51.15.78.120,4,22,toateblogurile.ro,FR,Europe,Western Europe,France,Auvergne-Rhône-Alpes,Haute-Loire,Brioude
51.15.112.84,4,154,tuio.org,FR,Europe,Western Europe,France,Auvergne-Rhône-Alpes,Haute-Loire,Brioude
51.15.86.224,4,80,xn--hantverkarefralla-b0b.se,FR,Europe,Western Europe,France,Auvergne-Rhône-Alpes,Haute-Loire,Brioude
51.15.72.167,4,17,xn--matochtande-q8a.se,FR,Europe,Western Europe,France,Auvergne-Rhône-Alpes,Haute-Loire,Brioude
51.15.69.6,4,123,xn--matrtterna-t5a.se,FR,Europe,Western Europe,France,Auvergne-Rhône-Alpes,Haute-Loire,Brioude
51.15.115.31,4,21,xn--minbstaupplevelse-tqb.se,FR,Europe,Western Europe,France,Auvergne-Rhône-Alpes,Haute-Loire,Brioude
51.15.106.118,4,3,xn--motorglde-m3a.dk,FR,Europe,Western Europe,France,Auvergne-Rhône-Alpes,Haute-Loire,Brioude
51.15.102.244,4,8,xn--putflykt-9za.se,FR,Europe,Western Europe,France,Auvergne-Rhône-Alpes,Haute-Loire,Brioude
51.15.88.111,4,18,xn--semesterventyret-2nb.se,FR,Europe,Western Europe,France,Auvergne-Rhône-Alpes,Haute-Loire,Brioude
51.15.96.52,4,25,xn--tekniknrd-r8a.dk,FR,Europe,Western Europe,France,Auvergne-Rhône-Alpes,Haute-Loire,Brioude
51.15.114.13,4,4,xn--vartvillduka-2cb.se,FR,Europe,Western Europe,France,Auvergne-Rhône-Alpes,Haute-Loire,Brioude
51.15.70.161,4,15,xn--videnomkretjer-xqbd.dk,FR,Europe,Western Europe,France,Auvergne-Rhône-Alpes,Haute-Loire,Brioude
51.15.76.18,4,4,zanya.se,FR,Europe,Western Europe,France,Auvergne-Rhône-Alpes,Haute-Loire,Brioude
