reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
190.92.174.92,4,-28,bizwireexpress.com,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
69.57.172.41,4,-35,delnet.in,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
190.92.174.38,4,-33,eaglevisionit.com,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
190.92.174.88,4,-29,humanescorts.com,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
190.92.174.86,4,-29,ihra.net,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
190.92.174.37,4,-31,indoclassified.com,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
190.92.174.91,4,-32,itnewsonline.com,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
69.57.172.15,4,-33,ludhianalive.com,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
190.92.174.49,4,-31,managementnote.com,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
190.92.174.45,4,-43,mediosindependientes.org,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
190.92.174.24,4,-29,newskeeda.com,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
190.92.174.31,4,-24,ntnc.org.np,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
203.192.209.3,4,277,Ookla Speedtest Server 22709: kolkataspeedtest.onebroadband.in,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
103.136.44.6,4,398,Ookla Speedtest Server 43074: speedtest.3jglobalservices.com,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
103.157.186.167,4,139,Ookla Speedtest Server 53617: speedtest.hightecnetwork.in,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
103.171.188.66,4,213,Ookla Speedtest Server 62983: speedtestmum.mahabalnet.in,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
190.92.174.28,4,-27,packzia.in,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
190.92.174.30,4,-16,ramada-alleppey.com,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
69.57.172.37,4,3,relakhs.com,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
190.92.175.37,4,-5,riemysore.ac.in,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
190.92.174.50,4,-29,segvtours.com,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
190.92.174.35,4,-29,servostabilizer.org.in,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
190.92.174.48,4,-31,sofeeya.in,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
190.92.174.36,4,-10,talktoangel.com,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
190.92.174.25,4,-38,the-corporate.com,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
190.92.174.87,4,-31,tiaroygoa.com,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
190.92.174.39,4,-34,wingatestgeorge.com,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
190.92.174.33,4,-38,zyri.net,IN,Asia,Southern Asia,India,Maharashtra,,Navi Mumbai
