reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
181.177.40.12,4,-1874,DNS Server: 181-177-40-12.fiberway.com.ar,AR,Americas,Latin America and the Caribbean,Argentina,Jujuy,,San Salvador de Jujuy
181.209.88.242,4,4052,DNS Server: 242.88.209.181.in-addr.arpa,AR,Americas,Latin America and the Caribbean,Argentina,Jujuy,,San Pedro de Jujuy
181.10.181.99,4,13,DNS Server: host99.181-10-181.telecom.net.ar,AR,Americas,Latin America and the Caribbean,Argentina,Jujuy,,Yuto
200.106.249.7,4,-292469,unju.edu.ar,AR,Americas,Latin America and the Caribbean,Argentina,Jujuy,,San Salvador de Jujuy
