reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
170.155.20.15,4,15354710,abc.gov.ar,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,La Plata
181.119.48.15,4,6,acara.org.ar,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,Merlo
200.51.93.116,4,37,anlis.gov.ar,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,Isidro Casanova
190.111.209.74,4,-2975,argentinosporlaeducacion.org,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,Buenos Aires
190.1.1.200,4,107060,bahiablanca.gov.ar,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,Bahía Blanca
190.103.192.17,4,19,celt.com.ar,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,Tornquist
186.0.229.34,4,4,cij.gov.ar,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,Buenos Aires
186.33.216.37,4,8,cordoba.gov.ar,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,Buenos Aires
181.209.107.118,4,60,DNS Server: 118.107.209.181.in-addr.arpa,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,Zárate
186.0.171.147,4,2111,DNS Server: 147.171.0.186.acerca.com.ar,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,Junín
200.41.199.148,4,1700,DNS Server: 148.host.advance.com.ar,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,Valentín Alsina
181.209.105.154,4,16495,DNS Server: 154.105.209.181.in-addr.arpa,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,San Carlos de Bolívar
181.209.105.156,4,16442,DNS Server: 156.105.209.181.in-addr.arpa,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,San Carlos de Bolívar
200.10.111.176,4,182,DNS Server: 176.host.advance.com.ar,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,Ituzaingó
200.41.192.185,4,35,DNS Server: 185.host.advance.com.ar,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,San Justo
186.177.193.186,4,-13706538,DNS Server: 186-193-177-186.interbourg.com.ar.193.177.186.in-addr.arpa,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,Grand Bourg
190.1.6.14,4,196767,DNS Server: 190-1-6-14.bvconline.com.ar,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,Bahía Blanca
190.184.254.21,4,6746,DNS Server: 190-184-254-21.interfacenet.ar,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,Lomas de Zamora
200.112.143.5,4,1,DNS Server: 200-112-143-5.bbt.net.ar,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,Tres Lomas
200.24.244.60,4,5408,DNS Server: 200-24-244-60.jsnet.com.ar,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,América
181.209.104.203,4,64,DNS Server: 203.104.209.181.in-addr.arpa,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,San Nicolás de los Arroyos
186.177.202.211,4,-12435063,DNS Server: 211-202-177-186.interbourg.com.ar.202.177.186.in-addr.arpa,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,Grand Bourg
181.209.104.234,4,14,DNS Server: 234.104.209.181.in-addr.arpa,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,San Nicolás de los Arroyos
181.209.87.236,4,10,DNS Server: 236.87.209.181.in-addr.arpa,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,Guaminí
186.148.137.253,4,23,DNS Server: 253.cxxxvii.static.eternet.cc,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,Tres Arroyos
186.177.193.30,4,-17149817,DNS Server: 30-193-177-186.interbourg.com.ar.193.177.186.in-addr.arpa,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,Grand Bourg
190.192.84.31,4,9,DNS Server: 31-84-192-190.cab.prima.net.ar,AR,Americas,Latin America and the Caribbean,Argentina,Buenos Aires,,Buenos Aires
