reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
66.209.187.64,4,871,accelerateokanagan.com,CA,Americas,Northern America,Canada,British Columbia,,Kelowna
66.209.187.76,4,-8,courtprep.ca,CA,Americas,Northern America,Canada,British Columbia,,Kelowna
66.209.180.120,4,-4,doxafestival.ca,CA,Americas,Northern America,Canada,British Columbia,,Kelowna
64.46.54.166,4,-8,engineeredair.com,CA,Americas,Northern America,Canada,British Columbia,,Kelowna
69.10.129.60,4,-1,netidea.com,CA,Americas,Northern America,Canada,British Columbia,,Kelowna
199.119.216.161,4,-29,Ookla Speedtest Server 34825: speedtest.provisiondata.net,CA,Americas,Northern America,Canada,British Columbia,,Kelowna
69.10.129.62,4,-1,oxygenhealingtherapies.com,CA,Americas,Northern America,Canada,British Columbia,,Kelowna
66.209.178.253,4,9,sandvine.com,CA,Americas,Northern America,Canada,British Columbia,,Kelowna
162.222.137.219,4,-12,skiburke.com,CA,Americas,Northern America,Canada,British Columbia,,Kelowna
209.97.222.140,4,3,theeyeopener.com,CA,Americas,Northern America,Canada,British Columbia,,Kelowna
66.209.187.59,4,13,thyroid.ca,CA,Americas,Northern America,Canada,British Columbia,,Kelowna
66.209.187.65,4,870,torontomastergardeners.ca,CA,Americas,Northern America,Canada,British Columbia,,Kelowna
69.10.135.253,4,11,ultimaterollercoaster.com,CA,Americas,Northern America,Canada,British Columbia,,Kelowna
69.10.154.200,4,-1,ultimatewaterpark.com,CA,Americas,Northern America,Canada,British Columbia,,Kelowna
209.97.195.210,4,0,winebc.com,CA,Americas,Northern America,Canada,British Columbia,,Kelowna
