reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
193.63.89.85,4,13,britainfromabove.org.uk,GB,Europe,Northern Europe,United Kingdom,Wales,Cardiff,Cardiff
193.63.89.94,4,32,buildingsatrisk.org.uk,GB,Europe,Northern Europe,United Kingdom,Wales,Cardiff,Cardiff
193.63.89.81,4,11,canmore.org.uk,GB,Europe,Northern Europe,United Kingdom,Wales,Cardiff,Cardiff
193.63.89.86,4,7,ncap.org.uk,GB,Europe,Northern Europe,United Kingdom,Wales,Cardiff,Cardiff
193.63.89.84,4,2,scotlandsplaces.gov.uk,GB,Europe,Northern Europe,United Kingdom,Wales,Cardiff,Cardiff
