reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
45.225.123.110,4,15,DNS Server: 45-225-123-110.centrosulnet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Sergipe,,Boquim
45.225.123.166,4,9,DNS Server: 45-225-123-166.centrosulnet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Sergipe,,Boquim
45.225.123.174,4,25,DNS Server: 45-225-123-174.centrosulnet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Sergipe,,Boquim
45.225.123.177,4,47071491,DNS Server: 45-225-123-177.centrosulnet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Sergipe,,Boquim
45.225.123.192,4,-1255,DNS Server: 45-225-123-192.centrosulnet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Sergipe,,Boquim
45.225.123.199,4,-1424,DNS Server: 45-225-123-199.centrosulnet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Sergipe,,Boquim
45.225.123.205,4,-3,DNS Server: 45-225-123-205.centrosulnet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Sergipe,,Boquim
45.225.123.234,4,13,DNS Server: 45-225-123-234.centrosulnet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Sergipe,,Boquim
45.225.123.235,4,4,DNS Server: 45-225-123-235.centrosulnet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Sergipe,,Boquim
45.225.123.236,4,5,DNS Server: 45-225-123-236.centrosulnet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Sergipe,,Boquim
45.225.123.238,4,-6,DNS Server: 45-225-123-238.centrosulnet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Sergipe,,Boquim
45.225.123.253,4,10,DNS Server: 45-225-123-253.centrosulnet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Sergipe,,Boquim
45.225.123.24,4,-616248028,DNS Server: ns-24.centrosulnet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Sergipe,,Boquim
45.225.122.252,4,-2,Ookla Speedtest Server 32854: speedtest.centrosulnet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Sergipe,,Boquim
45.225.122.249,4,-18,Ookla Speedtest Server 67873: teste.anetfibratelecom.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Sergipe,,Boquim
