reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
119.235.250.67,4,51,anfa.co.id,ID,Asia,South-eastern Asia,Indonesia,West Java,,Depok
36.67.73.9,4,7,bunghatta.ac.id,ID,Asia,South-eastern Asia,Indonesia,West Java,,Depok
119.235.249.99,4,1119,hickey8.com,ID,Asia,South-eastern Asia,Indonesia,West Java,,Depok
119.235.252.68,4,1081,ltscomputing.com,ID,Asia,South-eastern Asia,Indonesia,West Java,,Depok
116.68.171.106,4,-22,Ookla Speedtest Server 40270: speedtestjkt.sdi.net.id,ID,Asia,South-eastern Asia,Indonesia,West Java,,Depok
116.68.163.163,4,7,Ookla Speedtest Server 40272: speedtestbtm.sdi.net.id,ID,Asia,South-eastern Asia,Indonesia,West Java,,Depok
157.10.88.242,4,85756,Ookla Speedtest Server 62557: speedtest.infonusa.net,ID,Asia,South-eastern Asia,Indonesia,West Java,,Depok
116.68.172.51,4,-90448,Ookla Speedtest Server 63679: speedtest.banggaikab.go.id,ID,Asia,South-eastern Asia,Indonesia,West Java,,Depok
103.76.91.90,4,-6,Ookla Speedtest Server 68782: speedtest-jatiwaringin.kdn-fiber.net,ID,Asia,South-eastern Asia,Indonesia,West Java,,Depok
103.121.22.165,4,-5,Ookla Speedtest Server 70214: serv-speedtest.vwxyzar.my.id,ID,Asia,South-eastern Asia,Indonesia,West Java,,Depok
103.154.152.62,4,-6,Ookla Speedtest Server 72173: speedtest.flatnet.id,ID,Asia,South-eastern Asia,Indonesia,West Java,,Depok
119.235.250.57,4,34,pasmarealty.com,ID,Asia,South-eastern Asia,Indonesia,West Java,,Depok
119.235.249.102,4,998,tele-satellite.com,ID,Asia,South-eastern Asia,Indonesia,West Java,,Depok
119.235.210.188,4,4,ubharajaya.ac.id,ID,Asia,South-eastern Asia,Indonesia,West Java,,Depok
119.235.250.60,4,53,uml.ac.id,ID,Asia,South-eastern Asia,Indonesia,West Java,,Depok
119.235.249.71,4,1117,unmuha.ac.id,ID,Asia,South-eastern Asia,Indonesia,West Java,,Depok
