reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
45.178.34.13,4,171,Ookla Speedtest Server 57276: teste.netprov.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Pará,,Santa Bárbara do Pará
