reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
88.250.238.6,4,-74,DNS Server: 88.250.238.6.static.ttnet.com.tr,TR,Asia,Western Asia,Turkey,Balıkesir,,Susurluk
185.252.112.9,4,75599654,Ookla Speedtest Server 15752: speedtest.rekornet.com.tr,TR,Asia,Western Asia,Turkey,Balıkesir,,Balıkesir
176.240.135.22,4,6,Ookla Speedtest Server 21047: st-kayseri-1.turksatkablo.com.tr,TR,Asia,Western Asia,Turkey,Balıkesir,,Balıkesir
46.196.142.22,4,-4,Ookla Speedtest Server 69187: st-balikesirbandirma-1.turksatkablo.com.tr,TR,Asia,Western Asia,Turkey,Balıkesir,,Panderma
