reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
178.210.175.26,4,103569,7kmutfakbanyodolabi.com,TR,Asia,Western Asia,Turkey,Manisa,,Salihli
178.210.160.188,4,-129969,dreamax.com.tr,TR,Asia,Western Asia,Turkey,Manisa,,Salihli
178.210.174.16,4,126626,kuzeycorapbaski.com,TR,Asia,Western Asia,Turkey,Manisa,,Salihli
176.240.158.22,4,2,Ookla Speedtest Server 20981: st-manisa-1.turksatkablo.com.tr,TR,Asia,Western Asia,Turkey,Manisa,,
193.56.0.23,4,0,Ookla Speedtest Server 49023: speedtest.lodosnet.com.tr,TR,Asia,Western Asia,Turkey,Manisa,,Şehzadeler
188.125.162.240,4,-3,Ookla Speedtest Server 71899: hiztesti.turbo.net.tr,TR,Asia,Western Asia,Turkey,Manisa,,Akhisar
178.210.173.37,4,103595,sanatkedisi.com,TR,Asia,Western Asia,Turkey,Manisa,,Salihli
178.210.173.19,4,114106,sunnetrehberi.com,TR,Asia,Western Asia,Turkey,Manisa,,Salihli
178.210.171.44,4,-125504,turkishbeadart.com,TR,Asia,Western Asia,Turkey,Manisa,,Salihli
178.210.175.25,4,103578,vipmutfakmobilya.com,TR,Asia,Western Asia,Turkey,Manisa,,Salihli
178.210.160.65,4,112453,yucedevlet.com,TR,Asia,Western Asia,Turkey,Manisa,,Salihli
