reflector_ip,ip_version,description,country_code,country_name,region,sub_region
185.229.115.155,4,erasmusplus.org.ua,LT,Lithuania,Europe,Northern Europe
92.61.37.133,4,esf.lt,LT,Lithuania,Europe,Northern Europe
185.210.234.25,4,eternitylaw.com,LT,Lithuania,Europe,Northern Europe
79.98.24.109,4,etest.lt,LT,Lithuania,Europe,Northern Europe
45.84.206.119,4,ets.lv,LT,Lithuania,Europe,Northern Europe
212.24.107.244,4,euromelanoma.org,LT,Lithuania,Europe,Northern Europe
194.135.87.149,4,euronanomed.net,LT,Lithuania,Europe,Northern Europe
193.219.5.94,4,europosparkas.lt,LT,Lithuania,Europe,Northern Europe
195.182.64.254,4,eviesiejipirkimai.lt,LT,Lithuania,Europe,Northern Europe
45.84.205.116,4,fabrikatbilisi.com,LT,Lithuania,Europe,Northern Europe
45.84.207.163,4,farmersreviewafrica.com,LT,Lithuania,Europe,Northern Europe
88.223.81.74,4,fashionotography.com,LT,Lithuania,Europe,Northern Europe
194.135.86.126,4,feederfishing.lt,LT,Lithuania,Europe,Northern Europe
194.135.86.24,4,fenix.lt,LT,Lithuania,Europe,Northern Europe
109.235.69.29,4,festagent.com,LT,Lithuania,Europe,Northern Europe
194.135.87.209,4,filharmonija.lt,LT,Lithuania,Europe,Northern Europe
88.223.80.64,4,finetoshine.com,LT,Lithuania,Europe,Northern Europe
45.84.207.182,4,fintechzone.hu,LT,Lithuania,Europe,Northern Europe
185.193.24.44,4,fire.lt,LT,Lithuania,Europe,Northern Europe
45.84.207.61,4,fivesimplesteps.com,LT,Lithuania,Europe,Northern Europe
79.98.29.23,4,fksuduva.lt,LT,Lithuania,Europe,Northern Europe
62.77.153.150,4,forensic.to,LT,Lithuania,Europe,Northern Europe
85.206.243.4,4,fotodelione.lt,LT,Lithuania,Europe,Northern Europe
51.255.157.202,4,fotopolis.pl,LT,Lithuania,Europe,Northern Europe
145.239.107.9,4,freegamebrowser.net,LT,Lithuania,Europe,Northern Europe
109.235.66.132,4,fructusartis.com,LT,Lithuania,Europe,Northern Europe
193.219.52.15,4,ftmc.lt,LT,Lithuania,Europe,Northern Europe
185.5.53.22,4,galerijabalta.lt,LT,Lithuania,Europe,Northern Europe
79.98.24.188,4,gamta.lt,LT,Lithuania,Europe,Northern Europe
79.98.26.78,4,gerisendaikciai.lt,LT,Lithuania,Europe,Northern Europe
79.98.28.8,4,giriosgrybas.lt,LT,Lithuania,Europe,Northern Europe
109.235.64.197,4,girteka.eu,LT,Lithuania,Europe,Northern Europe
84.32.84.242,4,goodcharacter.com,LT,Lithuania,Europe,Northern Europe
194.135.87.36,4,grammarcheck.biz,LT,Lithuania,Europe,Northern Europe
212.237.232.138,4,greitojipagalba.lt,LT,Lithuania,Europe,Northern Europe
185.5.53.41,4,grutoparkas.lt,LT,Lithuania,Europe,Northern Europe
64.64.124.113,4,gsminsider.com,LT,Lithuania,Europe,Northern Europe
88.223.83.250,4,gyrus.com,LT,Lithuania,Europe,Northern Europe
213.159.63.54,4,gyvunugloba.lt,LT,Lithuania,Europe,Northern Europe
64.64.124.47,4,happyclippings.com,LT,Lithuania,Europe,Northern Europe
88.223.93.250,4,healthguide.ng,LT,Lithuania,Europe,Northern Europe
88.223.84.217,4,hempfoundation.net,LT,Lithuania,Europe,Northern Europe
89.40.4.23,4,himmera.com,LT,Lithuania,Europe,Northern Europe
79.98.24.251,4,hiperfarma.lt,LT,Lithuania,Europe,Northern Europe
45.84.207.197,4,hipforums.net,LT,Lithuania,Europe,Northern Europe
193.46.84.118,4,holesa.lt,LT,Lithuania,Europe,Northern Europe
51.254.148.38,4,hollisteruk.co.uk,LT,Lithuania,Europe,Northern Europe
79.98.24.8,4,holodinamika.lt,LT,Lithuania,Europe,Northern Europe
194.59.167.121,4,hookupslove.com,LT,Lithuania,Europe,Northern Europe
45.84.204.131,4,hosierymandi.in,LT,Lithuania,Europe,Northern Europe
217.117.28.149,4,humbaur-priekabos.lt,LT,Lithuania,Europe,Northern Europe
185.177.150.7,4,hyperbola.info,LT,Lithuania,Europe,Northern Europe
212.237.233.126,4,hypography.com,LT,Lithuania,Europe,Northern Europe
45.88.198.29,4,indicaflower.exposed,LT,Lithuania,Europe,Northern Europe
92.61.33.98,4,info.lt,LT,Lithuania,Europe,Northern Europe
79.98.26.38,4,infoknygos.lt,LT,Lithuania,Europe,Northern Europe
45.84.204.120,4,infotrope.net,LT,Lithuania,Europe,Northern Europe
45.84.204.119,4,insanegamesonline.com,LT,Lithuania,Europe,Northern Europe
93.127.213.67,4,intotheminds.com,LT,Lithuania,Europe,Northern Europe
176.223.141.103,4,invega.lt,LT,Lithuania,Europe,Northern Europe
194.59.166.10,4,investlithuania.com,LT,Lithuania,Europe,Northern Europe
89.47.164.60,4,islamictravel.co.uk,LT,Lithuania,Europe,Northern Europe
88.223.93.141,4,isprm.org,LT,Lithuania,Europe,Northern Europe
185.38.167.122,4,it-forum.com.ua,LT,Lithuania,Europe,Northern Europe
45.84.207.115,4,itgovernanceturkey.com,LT,Lithuania,Europe,Northern Europe
194.135.87.246,4,iv.lt,LT,Lithuania,Europe,Northern Europe
79.98.25.34,4,jachta.lt,LT,Lithuania,Europe,Northern Europe
194.135.87.86,4,jankrogh.com,LT,Lithuania,Europe,Northern Europe
79.98.28.31,4,jmuseum.lt,LT,Lithuania,Europe,Northern Europe
46.17.175.28,4,justetext.com,LT,Lithuania,Europe,Northern Europe
79.98.28.13,4,justoffbase.co.uk,LT,Lithuania,Europe,Northern Europe
88.119.163.30,4,kaipkada.lt,LT,Lithuania,Europe,Northern Europe
193.106.29.38,4,kazachya.net,LT,Lithuania,Europe,Northern Europe
88.222.246.167,4,kerala.com,LT,Lithuania,Europe,Northern Europe
80.208.230.242,4,kevan.org,LT,Lithuania,Europe,Northern Europe
46.17.175.89,4,khalladlardourr4.top,LT,Lithuania,Europe,Northern Europe
185.5.53.27,4,kinologija.lt,LT,Lithuania,Europe,Northern Europe
45.84.204.55,4,kizi10.org,LT,Lithuania,Europe,Northern Europe
46.36.66.66,4,kli.lt,LT,Lithuania,Europe,Northern Europe
185.38.166.207,4,klub-masterov.by,LT,Lithuania,Europe,Northern Europe
193.106.29.35,4,kopirki.net,LT,Lithuania,Europe,Northern Europe
213.159.63.4,4,kurier.lt,LT,Lithuania,Europe,Northern Europe
185.229.114.29,4,kurierwilenski.lt,LT,Lithuania,Europe,Northern Europe
212.237.232.4,4,kurtsharai.lt,LT,Lithuania,Europe,Northern Europe
79.98.28.20,4,kvoseliai.lt,LT,Lithuania,Europe,Northern Europe
79.98.28.12,4,l2help.lt,LT,Lithuania,Europe,Northern Europe
212.237.233.39,4,laluna.lt,LT,Lithuania,Europe,Northern Europe
193.219.65.3,4,lcn.lt,LT,Lithuania,Europe,Northern Europe
45.84.205.133,4,ledabel.be,LT,Lithuania,Europe,Northern Europe
78.56.117.121,4,lemmy.lt,LT,Lithuania,Europe,Northern Europe
79.98.26.17,4,lese.lt,LT,Lithuania,Europe,Northern Europe
62.77.153.202,4,lff.lt,LT,Lithuania,Europe,Northern Europe
194.59.166.17,4,lgl.lt,LT,Lithuania,Europe,Northern Europe
92.62.143.115,4,lietus.fm,LT,Lithuania,Europe,Northern Europe
91.216.163.90,4,linkevicius.com,LT,Lithuania,Europe,Northern Europe
92.62.142.214,4,litexpo.lt,LT,Lithuania,Europe,Northern Europe
194.135.87.137,4,lithhof.org,LT,Lithuania,Europe,Northern Europe
92.61.37.90,4,lithuanianculture.lt,LT,Lithuania,Europe,Northern Europe
92.61.37.68,4,lkc.lt,LT,Lithuania,Europe,Northern Europe
194.135.87.69,4,lki.lt,LT,Lithuania,Europe,Northern Europe
62.140.239.1,4,LLC TRC FIORD,LT,Lithuania,Europe,Northern Europe
185.210.234.171,4,llri.lt,LT,Lithuania,Europe,Northern Europe
109.235.64.144,4,lnkc.lt,LT,Lithuania,Europe,Northern Europe
92.61.37.154,4,lsb.lt,LT,Lithuania,Europe,Northern Europe
193.219.163.91,4,lsmu.lt,LT,Lithuania,Europe,Northern Europe
193.219.163.212,4,lsmuni.lt,LT,Lithuania,Europe,Northern Europe
193.219.75.229,4,lsu.lt,LT,Lithuania,Europe,Northern Europe
