reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
91.201.16.64,4,-3572943,DNS Server: PC-91-201-16-64.tvk-net.pl,PL,Europe,Eastern Europe,Poland,Podlasie,,Choroszcz
91.201.16.81,4,-3604731,DNS Server: PC-91-201-16-81.tvk-net.pl,PL,Europe,Eastern Europe,Poland,Podlasie,,Choroszcz
91.201.16.93,4,-3627120,DNS Server: PC-91-201-16-93.tvk-net.pl,PL,Europe,Eastern Europe,Poland,Podlasie,,Choroszcz
91.201.17.117,4,47816881,DNS Server: PC-91-201-17-117.tvk-net.pl,PL,Europe,Eastern Europe,Poland,Podlasie,,Choroszcz
91.201.17.132,4,47738023,DNS Server: PC-91-201-17-132.tvk-net.pl,PL,Europe,Eastern Europe,Poland,Podlasie,,Choroszcz
91.201.17.39,4,-2121131965,DNS Server: PC-91-201-17-39.tvk-net.pl,PL,Europe,Eastern Europe,Poland,Podlasie,,Choroszcz
91.201.17.47,4,48527460,DNS Server: PC-91-201-17-47.tvk-net.pl,PL,Europe,Eastern Europe,Poland,Podlasie,,Choroszcz
91.201.19.242,4,-3608988,DNS Server: PC-91-201-19-242.tvk-net.pl,PL,Europe,Eastern Europe,Poland,Podlasie,,Choroszcz
91.201.19.243,4,37,DNS Server: PC-91-201-19-243.tvk-net.pl,PL,Europe,Eastern Europe,Poland,Podlasie,,Choroszcz
91.201.18.50,4,-1737251,Ookla Speedtest Server 7073: speedtest.tvk-net.pl,PL,Europe,Eastern Europe,Poland,Podlasie,,Choroszcz
