reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
202.28.244.121,4,11,cmu.ac.th,TH,Asia,South-eastern Asia,Thailand,Chiang Mai,,Chiang Mai
191.101.184.249,4,4,DNS Server: 191-101-184-249.static.idc.minethost.com,TH,Asia,South-eastern Asia,Thailand,Chiang Mai,,Chiang Mai
182.53.196.155,4,125,DNS Server: node-12u3.pool-182-53.dynamic.totinternet.net,TH,Asia,South-eastern Asia,Thailand,Chiang Mai,,Chiang Mai
1.10.133.175,4,2536,DNS Server: node-14f.pool-1-10.dynamic.totinternet.net,TH,Asia,South-eastern Asia,Thailand,Chiang Mai,,Chiang Mai
1.10.133.192,4,-109492,DNS Server: node-14w.pool-1-10.dynamic.totinternet.net,TH,Asia,South-eastern Asia,Thailand,Chiang Mai,,Chiang Mai
1.1.171.98,4,-52185842,DNS Server: node-8ki.pool-1-1.dynamic.totinternet.net,TH,Asia,South-eastern Asia,Thailand,Chiang Mai,,Chiang Mai
1.1.173.5,4,-134229843,DNS Server: node-8w5.pool-1-1.dynamic.totinternet.net,TH,Asia,South-eastern Asia,Thailand,Chiang Mai,,Chiang Mai
1.1.175.28,4,27582498,DNS Server: node-9b0.pool-1-1.dynamic.totinternet.net,TH,Asia,South-eastern Asia,Thailand,Chiang Mai,,Chiang Mai
125.25.82.191,4,34,DNS Server: node-gcf.pool-125-25.dynamic.totinternet.net,TH,Asia,South-eastern Asia,Thailand,Chiang Mai,,Chiang Mai
125.27.179.37,4,98,DNS Server: node-zdx.pool-125-27.dynamic.totinternet.net,TH,Asia,South-eastern Asia,Thailand,Chiang Mai,,Chiang Mai
202.44.204.87,4,6,sirindhorn.net,TH,Asia,South-eastern Asia,Thailand,Chiang Mai,,Chiang Mai
