reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
91.215.153.240,4,4,1win-ozbekiston.com,BG,Europe,Eastern Europe,Bulgaria,Sofia-Capital,,Sofia
91.148.141.93,4,17,arriva-personal.de,BG,Europe,Eastern Europe,Bulgaria,Sofia-Capital,,Sofia
87.118.185.19,4,25,audibg.com,BG,Europe,Eastern Europe,Bulgaria,Sofia-Capital,,Sofia
94.156.218.6,4,-70,bgnes.com,BG,Europe,Eastern Europe,Bulgaria,Sofia-Capital,,Sofia
212.91.176.210,4,-23801,centralnaavtogara.bg,BG,Europe,Eastern Europe,Bulgaria,Sofia-Capital,,Sofia
193.8.4.50,4,-1,ciela.com,BG,Europe,Eastern Europe,Bulgaria,Sofia-Capital,,Sofia
91.215.153.115,4,7,cvet-forum.ru,BG,Europe,Eastern Europe,Bulgaria,Sofia-Capital,,Sofia
195.85.215.10,4,4,daigaz.com,BG,Europe,Eastern Europe,Bulgaria,Sofia-Capital,,Sofia
79.98.104.7,4,22,dailystar.com.lb,BG,Europe,Eastern Europe,Bulgaria,Sofia-Capital,,Sofia
185.203.119.204,4,4,dero.io,BG,Europe,Eastern Europe,Bulgaria,Sofia-Capital,,Sofia
94.26.53.141,4,22538,DNS Server: 141.53.26.94.tbc.bg,BG,Europe,Eastern Europe,Bulgaria,Sofia-Capital,,Sofia
151.237.111.135,4,49,DNS Server: 151.237.111.135.pronet.bg,BG,Europe,Eastern Europe,Bulgaria,Sofia-Capital,,Novi Iskar
94.236.225.163,4,3343,DNS Server: 163.225.236.94-optic-com.eu,BG,Europe,Eastern Europe,Bulgaria,Sofia-Capital,,Sofia
185.97.75.111,4,23773,DNS Server: 185-97-75-111.i-net.bg,BG,Europe,Eastern Europe,Bulgaria,Sofia-Capital,,Sofia
188.126.6.8,4,3615,DNS Server: 188-126-6-8.nadejda.net,BG,Europe,Eastern Europe,Bulgaria,Sofia-Capital,,Sofia
212.5.128.173,4,2924,DNS Server: 212-5-128-173.ip.btc-net.bg,BG,Europe,Eastern Europe,Bulgaria,Sofia-Capital,,Sofia
212.5.128.66,4,-13,DNS Server: 212-5-128-66.ip.btc-net.bg,BG,Europe,Eastern Europe,Bulgaria,Sofia-Capital,,Sofia
212.5.154.218,4,3,DNS Server: 212-5-154-218.btc-net.bg,BG,Europe,Eastern Europe,Bulgaria,Sofia-Capital,,Sofia
212.5.159.4,4,15,DNS Server: 212-5-159-4.ip.btc-net.bg,BG,Europe,Eastern Europe,Bulgaria,Sofia-Capital,,Sofia
213.91.165.234,4,15742,DNS Server: 213-91-165-234.ip.btc-net.bg,BG,Europe,Eastern Europe,Bulgaria,Sofia-Capital,,Sofia
213.91.195.139,4,-46720,DNS Server: 213-91-195-139.ip.btc-net.bg,BG,Europe,Eastern Europe,Bulgaria,Sofia-Capital,,Sofia
46.10.158.51,4,127,DNS Server: 46-10-158-51.ip.btc-net.bg,BG,Europe,Eastern Europe,Bulgaria,Sofia-Capital,,Sofia
46.10.196.122,4,1085,DNS Server: 46-10-196-122.ip.btc-net.bg,BG,Europe,Eastern Europe,Bulgaria,Sofia-Capital,,Sofia
