reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
38.180.2.43,4,-14,academcc.ru,BG,Europe,Eastern Europe,Bulgaria,Sofia,,
176.103.62.57,4,20641,arma-lux.com.ua,BG,Europe,Eastern Europe,Bulgaria,Sofia,,
38.180.236.73,4,6,ataccess.org,BG,Europe,Eastern Europe,Bulgaria,Sofia,,
176.103.63.187,4,19,bookmaker-expert.com,BG,Europe,Eastern Europe,Bulgaria,Sofia,,
46.40.73.254,4,-6,bulsat.com,BG,Europe,Eastern Europe,Bulgaria,Sofia,,
84.22.3.114,4,138,DNS Server: 84-22-3-114-man.etronet.com,BG,Europe,Eastern Europe,Bulgaria,Sofia,,Trudovets
46.253.13.90,4,-12110,DNS Server: pppoe-46.253.13.90.opticnet-bg.net,BG,Europe,Eastern Europe,Bulgaria,Sofia,,Ihtiman
149.33.16.165,4,-7,healthyfoods-online.com,BG,Europe,Eastern Europe,Bulgaria,Sofia,,
185.162.10.151,4,-38,izdatgeo.ru,BG,Europe,Eastern Europe,Bulgaria,Sofia,,
45.84.90.212,4,-2,Ookla Speedtest Server 69748: speedtest.eurovdc.eu,BG,Europe,Eastern Europe,Bulgaria,Sofia,,
176.103.62.103,4,14,topcasinoexpert.com,BG,Europe,Eastern Europe,Bulgaria,Sofia,,
