reflector_ip,ip_version,description,country_code,country_name,region,sub_region
197.253.124.218,4,atu.edu.gh,GH,Ghana,Africa,Sub-Saharan Africa
197.159.128.3,4,bog.gov.gh,GH,Ghana,Africa,Sub-Saharan Africa
197.253.68.65,4,nadmo.gov.gh,GH,Ghana,Africa,Sub-Saharan Africa
197.253.67.103,4,police.gov.gh,GH,Ghana,Africa,Sub-Saharan Africa
41.74.91.153,4,uew.edu.gh,GH,Ghana,Africa,Sub-Saharan Africa
