reflector_ip,ip_version,description,country_code,country_name,region,sub_region
196.22.132.230,4,algoafm.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.167.110,4,alignstationers.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
66.22.96.29,4,allangray.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.224.39,4,alljobs24.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.212.58,4,allurerooftop.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.78.28.162,4,alphawireless.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.10.226,4,altcrm.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
165.73.83.40,4,altronbps.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.18.79,4,alzu.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.40.97.175,4,amalig.com,ZA,South Africa,Africa,Sub-Saharan Africa
196.35.154.108,4,amberfieldcollege.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.173.255,4,ampledigital.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.2.63,4,amtheron.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.172.255,4,andm.gov.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.18.163,4,andregriesel.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.164.189,4,andremusiek.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.76.230.178,4,anovahealth.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.76.110.144,4,antssouthafrica.com,ZA,South Africa,Africa,Sub-Saharan Africa
197.242.151.16,4,anverdesign.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.14.88,4,apexpro.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.46.184.186,4,apgonline.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
164.160.91.36,4,apparelscout.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.71.189,4,appliancespares.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
160.119.248.129,4,apsa.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.16.18,4,aquagel.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.83.220,4,arabs-news.com,ZA,South Africa,Africa,Sub-Saharan Africa
197.242.67.159,4,arenaevents.africa,ZA,South Africa,Africa,Sub-Saharan Africa
197.189.201.170,4,arrivealive.mobi,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.8.125,4,arriveonline.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.142.44,4,arttimes.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.76.211.30,4,ase.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.175.18,4,aserv.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.41.122.36,4,assistedhomenursing.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.189.231.149,4,astraia.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.204.202.56,4,atlasmarazambia.com,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.154.14,4,auditexcel.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.160.109,4,auseverything.com.au,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.8.143,4,authenticmagicspells.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.76.215.126,4,avroyshlain.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.242.151.129,4,axxesslocal.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.171.51,4,balixton.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.18.66,4,bandwidthblog.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.8.12,4,baobabmeats.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.173.151,4,barrys-bookshop.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.14.221,4,basixonline.net,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.2.86,4,bathroomshop.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.239.98,4,bbhatfieldrenault.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.40.97.13,4,bedking.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
165.73.82.250,4,bees.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.18.86,4,befrontmag.com,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.2.27,4,berriesforafrica.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.238.66,4,bestbiersa.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.250.118,4,bestclothing.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.12.97,4,bibo.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.142.21,4,bidvest.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.242.144.23,4,bigblockcustoms.com,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.218.178,4,bigfreetips.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.119.252.183,4,biggmouth.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.76.213.3,4,bio-sculpture.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.172.170,4,birchs.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.250.151,4,birdlife.org.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.2.59,4,birthmark.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.17.218,4,bisnet-dns.net,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.136.107,4,bitu-seal.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.41.127.31,4,bizblitzsa.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.167.233,4,blacklikeme.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.10.164,4,bloemfonteincourant.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
102.219.84.11,4,bloss.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.214.90,4,blu-vine.com,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.164.121,4,blueworldpower.com,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.136.177,4,bokradio.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.132.91,4,booknow.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.10.201,4,boston.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.243.154,4,brabys.com,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.142.223,4,brandability.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.204.202.51,4,brandapp.agency,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.249.23,4,brandarmour.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.138.221,4,brandhubb.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.204.202.36,4,brightnetworks.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.186.102,4,brti.co.zw,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.10.203,4,builditstrand.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.40.97.39,4,bulldogabrasives.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.76.110.156,4,businessdirectory.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.189.246.46,4,businessengage.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.161.105,4,c-lek.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.221.98,4,camerawarehouse.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.16.195,4,campaignoutdoor.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.251.5,4,campandclimb.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.40.97.215,4,cansa.org.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.136.57,4,canvasintelligence.com,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.249.175,4,capebreastcare.org,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.12.189,4,capeinfo.com,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.161.115,4,capekinetics.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.12.210,4,caravansa.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
165.73.81.219,4,carbyne.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.12.194,4,carz4u.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.76.110.146,4,casinoandbingo.co.uk,ZA,South Africa,Africa,Sub-Saharan Africa
41.76.110.147,4,casinosilversands.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.167.234,4,caterlynxglass.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.10.229,4,cbn.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.10.55,4,cctvcamerascapetown.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.164.165,4,cellservtracking.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.78.28.165,4,ceramicpro.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
102.130.122.136,4,cfd-productions.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
102.130.117.137,4,cgso.org.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.14.45,4,chafrica.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.14.14,4,chandlerhouse.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.169.112,4,charisjewelry.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.160.195,4,chilulemba.com,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.217.146,4,chrishanidm.gov.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.250.170,4,christians.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.138.154,4,cibpartners.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.204.202.52,4,cidb.org.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.189.250.18,4,cilliersacc.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.2.4,4,citizenshiprightsafrica.org,ZA,South Africa,Africa,Sub-Saharan Africa
197.189.254.234,4,cmainfo.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.2.17,4,coastalengineering.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.204.202.53,4,coastlandsales.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.40.97.151,4,codehesion.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
164.160.91.35,4,cognitionandco.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.249.24,4,collab2.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
102.130.122.96,4,comfortskillz.com,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.2.19,4,confidentsmile.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.174.123,4,coppa.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.230.187,4,core-web-vitals.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.12.46,4,corecatering.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.14.184,4,cornerstone.ac.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.14.174,4,cospharm.org,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.14.187,4,countdefi.com,ZA,South Africa,Africa,Sub-Saharan Africa
209.203.48.58,4,coverdirect.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.29.59.26,4,coza.net.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.8.148,4,cpdsolutions.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
102.219.84.8,4,crazinerd.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.119.101.111,4,creativerush.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
169.1.24.75,4,creditmatters.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.207.2,4,ctme.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.78.29.108,4,d-it.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.224.14,4,d-r.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.137.158,4,dariel.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
165.73.81.208,4,dashblack.com,ZA,South Africa,Africa,Sub-Saharan Africa
5.135.78.226,4,dastchinweb.com,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.213.115,4,dawa.ngo,ZA,South Africa,Africa,Sub-Saharan Africa
41.76.211.89,4,daynightpty.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
102.68.180.26,4,dcdata.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
164.160.91.33,4,debtcollectorscapetown.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.41.127.60,4,decofurnsa.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.18.44,4,dehoopcollection.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.16.71,4,delaw.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.173.153,4,derik.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.132.147,4,dermasure.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.142.202,4,dermatologistjohannesburg.com,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.12.112,4,designafrika.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.224.36,4,developmenthub.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
192.96.15.45,4,digiface.org,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.232.203,4,digiserv.biz,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.249.121,4,digitalplatforms.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.242.67.133,4,digitalschoolofmarketing.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.16.250,4,dineplan.com,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.230.186,4,directorysouthafrica.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.16.65,4,displaymania.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.204.202.4,4,districtsix.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.142.165,4,dodeca.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
164.160.89.119,4,dongresswell.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.242.149.142,4,dooya.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.163.11,4,dotactiv.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.22.178,4,dotnews.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.224.13,4,drclogistics.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.65.47,4,dreamtax.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.14.27,4,driveit.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.14.6,4,dscape.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.14.17,4,dsj.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.250.60,4,dsvproperty.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.142.207,4,duroplastic.com,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.223.2,4,dvgas.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.142.37,4,dynamiccom.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
164.155.73.134,4,dyxs8.com,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.142.198,4,dzalaw.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.142.97,4,eaab.org.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.175.109,4,earcandy.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
169.239.183.90,4,easybike.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.10.161,4,easybiztech.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.169.181,4,ecert.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.132.105,4,ecotech.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.138.225,4,edcsports.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.2.216,4,edgewebpages.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.198.128.87,4,eduid.africa,ZA,South Africa,Africa,Sub-Saharan Africa
165.73.140.19,4,efsafrica.com,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.0.180,4,ekwantu.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.8.137,4,elawpro.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
102.130.118.3,4,electrical-compliance-certificate.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.76.110.124,4,elengosholdings.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.230.129,4,elliott.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.242.144.189,4,empirecrypto.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.18.167,4,employ-africa.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.222.53.178,4,engineer.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.12.90,4,engineeringnews.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.230.97,4,enshrineplacements.com,ZA,South Africa,Africa,Sub-Saharan Africa
102.219.84.20,4,entrepreneurhubsa.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
102.130.121.120,4,enviroceramic.com,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.171.205,4,enviropaedia.com,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.142.55,4,epicentre.org.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.76.214.95,4,esera.org.sz,ZA,South Africa,Africa,Sub-Saharan Africa
41.222.34.11,4,eshoopas.com,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.173.185,4,eswazi.org,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.18.56,4,euphoria.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.14.57,4,eventsinc.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.174.148,4,evolvehair.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.66.11,4,excel-skills.com,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.174.34,4,excesor.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.217.218,4,extratime.media,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.8.150,4,eyetuu.africa,ZA,South Africa,Africa,Sub-Saharan Africa
197.242.144.246,4,factorflow.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.169.106,4,farearth.com,ZA,South Africa,Africa,Sub-Saharan Africa
102.130.125.200,4,farmability.online,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.249.57,4,farmersinsidetrack.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.2.5,4,fennell.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.167.187,4,findaprovider.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.18.37,4,finrock.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.250.84,4,finwelladmin.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.161.107,4,fireroom.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.8.132,4,fixrelationshipproblems.com,ZA,South Africa,Africa,Sub-Saharan Africa
197.242.144.47,4,flagpolecape.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.242.144.186,4,flexpay.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.138.189,4,flightsiteagent.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.12.204,4,flowpathlab.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
169.255.59.71,4,fmcowerri.gov.ng,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.2.34,4,foodforafrika.com,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.249.245,4,forensic-psychologist.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.175.94,4,forexkings.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.40.97.176,4,forexvarsity.com,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.166.117,4,fragranceworld.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.132.120,4,fraseralexander.com,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.230.37,4,friendlyplaces.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.204.202.5,4,fusionagency.net,ZA,South Africa,Africa,Sub-Saharan Africa
41.222.34.12,4,fusionmobilebars.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.204.202.7,4,gallery2.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.224.59,4,gardenshop.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.180.70.131,4,gate5.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
160.119.252.132,4,genguide.com.ng,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.174.42,4,geoty.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.66.204,4,gepf.gov.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.64.192,4,giftlady.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.65.144,4,gimmenotes.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.8.103,4,globaltreeservices.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.230.137,4,goldwagen.com,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.217.5,4,gometa.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.138.88,4,gooimielies.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.251.165,4,gpocrew.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.12.108,4,greatsoft.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.14.126,4,greenmachine.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
102.219.84.4,4,greenorbconnect.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.138.91,4,greenstonemall.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.249.78,4,greypebbles.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.167.81,4,growingforward.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.76.109.62,4,grownuptravelguide.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.20.194,4,guzzle.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.10.121,4,harambemed.com,ZA,South Africa,Africa,Sub-Saharan Africa
197.242.66.178,4,harassedmom.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.8.134,4,hardwoodo.com,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.172.128,4,harlemkitchen.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.169.115,4,hashlips.online,ZA,South Africa,Africa,Sub-Saharan Africa
196.40.97.164,4,headsetsolutions.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.242.67.50,4,healthdocs.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.10.123,4,heartfm.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.18.92,4,helix.africa,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.138.77,4,hennops.com,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.143.130,4,henractech.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.132.197,4,herrie.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.18.6,4,hesscon.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.204.202.31,4,hiresocietyevents.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.40.97.167,4,hmtelec.com,ZA,South Africa,Africa,Sub-Saharan Africa
169.239.180.6,4,host-ww.net,ZA,South Africa,Africa,Sub-Saharan Africa
160.119.255.114,4,hostafrica.ng,ZA,South Africa,Africa,Sub-Saharan Africa
197.242.157.37,4,hostintegrado.us,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.8.114,4,hostserv.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.172.244,4,hot4cold.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
160.119.252.7,4,howtotechmagazine.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.8.117,4,hrsroofing.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.40.97.130,4,hulamin.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.251.209,4,hypemagazine.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.27.170,4,icasa.org.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.173.140,4,icitp.org.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.16.248,4,iconicsurveillance.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.136.23,4,iii.org.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.162.72,4,ikhwezitraining.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.78.28.132,4,imagi-hosting.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.78.28.118,4,imaginet.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.18.71,4,imperialcleaning.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
