reflector_ip,ip_version,description,country_code,country_name,region,sub_region
177.234.145.208,4,mercadodinamico.com.br,BR,Brazil,Americas,Latin America and the Caribbean
158.69.42.166,4,metworkz.com,BR,Brazil,Americas,Latin America and the Caribbean
138.97.105.145,4,mg9.com.br,BR,Brazil,Americas,Latin America and the Caribbean
67.227.212.44,4,mikestewart.ca,BR,Brazil,Americas,Latin America and the Caribbean
54.39.168.53,4,mindenglishofficial.com,BR,Brazil,Americas,Latin America and the Caribbean
192.99.85.210,4,modapkdone.com,BR,Brazil,Americas,Latin America and the Caribbean
64.31.1.98,4,montaigneplace.com,BR,Brazil,Americas,Latin America and the Caribbean
167.114.4.122,4,movilcelular.es,BR,Brazil,Americas,Latin America and the Caribbean
184.154.133.68,4,mrsoilnigplc.net,BR,Brazil,Americas,Latin America and the Caribbean
51.79.23.206,4,mulancer.net,BR,Brazil,Americas,Latin America and the Caribbean
181.214.156.26,4,mybloggerlab.com,BR,Brazil,Americas,Latin America and the Caribbean
158.69.149.141,4,mywhc.ca,BR,Brazil,Americas,Latin America and the Caribbean
23.74.197.67,4,natura.com.pe,BR,Brazil,Americas,Latin America and the Caribbean
35.247.247.241,4,nearcoders.com,BR,Brazil,Americas,Latin America and the Caribbean
144.217.229.96,4,newswire.net,BR,Brazil,Americas,Latin America and the Caribbean
170.78.77.49,4,nfsebrasil.net.br,BR,Brazil,Americas,Latin America and the Caribbean
177.234.157.240,4,nileshvastarpara.com,BR,Brazil,Americas,Latin America and the Caribbean
149.56.84.51,4,northway8golf.com,BR,Brazil,Americas,Latin America and the Caribbean
189.85.80.56,4,Ookla Speedtest server: speedtest.nwi.com.br,BR,Brazil,Americas,Latin America and the Caribbean
177.10.144.114,4,Ookla Speedtest server: speedtest.plim.net.br,BR,Brazil,Americas,Latin America and the Caribbean
200.237.196.94,4,Ookla Speedtest server: speedtest.pop-sc.rnp.br,BR,Brazil,Americas,Latin America and the Caribbean
177.52.104.25,4,Ookla Speedtest server: speedtest.xturbo.com.br,BR,Brazil,Americas,Latin America and the Caribbean
45.224.128.101,4,Ookla Speedtest server: www.isimples.com.br,BR,Brazil,Americas,Latin America and the Caribbean
189.28.174.50,4,Ookla Speedtest server: www.mma.com.br,BR,Brazil,Americas,Latin America and the Caribbean
199.15.251.164,4,Ookla Speedtest server: www.reliablehostingservices.net,BR,Brazil,Americas,Latin America and the Caribbean
63.143.42.227,4,out-of-office-messages.com,BR,Brazil,Americas,Latin America and the Caribbean
34.95.148.70,4,pacolon.com.ar,BR,Brazil,Americas,Latin America and the Caribbean
186.225.194.29,4,Pannet Servicos On Line Ltda,BR,Brazil,Americas,Latin America and the Caribbean
45.151.121.84,4,patagoniazul.com.ar,BR,Brazil,Americas,Latin America and the Caribbean
185.211.7.48,4,planetadiario.net,BR,Brazil,Americas,Latin America and the Caribbean
167.114.4.123,4,plusmobile.fr,BR,Brazil,Americas,Latin America and the Caribbean
142.44.194.114,4,pokopin.com,BR,Brazil,Americas,Latin America and the Caribbean
177.234.157.109,4,portaltudo.com.br,BR,Brazil,Americas,Latin America and the Caribbean
216.59.21.33,4,portosprivados.org.br,BR,Brazil,Americas,Latin America and the Caribbean
69.162.68.114,4,proconnect.in,BR,Brazil,Americas,Latin America and the Caribbean
177.53.143.47,4,projetoguri.org.br,BR,Brazil,Americas,Latin America and the Caribbean
54.94.70.35,4,pullmanbus.cl,BR,Brazil,Americas,Latin America and the Caribbean
158.69.155.214,4,quizmegames.com,BR,Brazil,Americas,Latin America and the Caribbean
186.194.224.82,4,R&R PROVEDOR DE INTERNET LTDA,BR,Brazil,Americas,Latin America and the Caribbean
138.59.74.227,4,raioxpreditivo.com.br,BR,Brazil,Americas,Latin America and the Caribbean
186.226.61.161,4,reciclacnh.com.br,BR,Brazil,Americas,Latin America and the Caribbean
198.72.112.125,4,royalehomes.ph,BR,Brazil,Americas,Latin America and the Caribbean
177.234.157.162,4,sa-containers.co.za,BR,Brazil,Americas,Latin America and the Caribbean
144.217.113.43,4,salkantay-trekking.com,BR,Brazil,Americas,Latin America and the Caribbean
200.19.215.200,4,sed.sc.gov.br,BR,Brazil,Americas,Latin America and the Caribbean
200.198.128.51,4,sefaz.rs.gov.br,BR,Brazil,Americas,Latin America and the Caribbean
144.217.38.162,4,sellstore.ca,BR,Brazil,Americas,Latin America and the Caribbean
185.211.7.210,4,sexshopec.com,BR,Brazil,Americas,Latin America and the Caribbean
54.232.225.180,4,shippify.co,BR,Brazil,Americas,Latin America and the Caribbean
177.184.131.180,4,SOBRALNET SERVICOS E TELECOMUNICACOES LTDA - ME,BR,Brazil,Americas,Latin America and the Caribbean
177.234.145.199,4,softwaremeets.com,BR,Brazil,Americas,Latin America and the Caribbean
94.23.117.169,4,sozzan.ir,BR,Brazil,Americas,Latin America and the Caribbean
198.50.250.65,4,st-charlespodiatrie.com,BR,Brazil,Americas,Latin America and the Caribbean
64.31.22.58,4,stta.io,BR,Brazil,Americas,Latin America and the Caribbean
74.63.248.118,4,studylight.org,BR,Brazil,Americas,Latin America and the Caribbean
149.18.50.12,4,techwek.com,BR,Brazil,Americas,Latin America and the Caribbean
162.221.191.229,4,techwyse.com,BR,Brazil,Americas,Latin America and the Caribbean
200.99.138.94,4,TELEFONICA BRASIL S.A,BR,Brazil,Americas,Latin America and the Caribbean
200.99.138.103,4,TELEFONICA BRASIL S.A,BR,Brazil,Americas,Latin America and the Caribbean
15.235.3.210,4,thalabhula.com,BR,Brazil,Americas,Latin America and the Caribbean
168.235.111.201,4,themebucket.net,BR,Brazil,Americas,Latin America and the Caribbean
64.31.40.18,4,themextic.com,BR,Brazil,Americas,Latin America and the Caribbean
206.214.216.149,4,theplrshow.com,BR,Brazil,Americas,Latin America and the Caribbean
63.143.50.242,4,thikanacourier.com,BR,Brazil,Americas,Latin America and the Caribbean
45.71.214.121,4,tjgo.jus.br,BR,Brazil,Americas,Latin America and the Caribbean
45.71.214.120,4,tjgo.jus.br,BR,Brazil,Americas,Latin America and the Caribbean
177.85.102.207,4,todaisa.club,BR,Brazil,Americas,Latin America and the Caribbean
142.44.194.106,4,todayprnews.com,BR,Brazil,Americas,Latin America and the Caribbean
200.201.133.22,4,torr-engenharia.com.br,BR,Brazil,Americas,Latin America and the Caribbean
209.126.113.213,4,touristlink.com,BR,Brazil,Americas,Latin America and the Caribbean
170.82.173.3,4,toyota.com.br,BR,Brazil,Americas,Latin America and the Caribbean
144.217.126.182,4,tradingcharts.com,BR,Brazil,Americas,Latin America and the Caribbean
192.99.248.195,4,truebluetraveldubai.com,BR,Brazil,Americas,Latin America and the Caribbean
34.236.129.243,4,tutorialsdojo.com,BR,Brazil,Americas,Latin America and the Caribbean
184.95.46.242,4,uecctroficial.org,BR,Brazil,Americas,Latin America and the Caribbean
200.129.22.51,4,uece.br,BR,Brazil,Americas,Latin America and the Caribbean
200.129.22.49,4,uece.br,BR,Brazil,Americas,Latin America and the Caribbean
200.137.65.4,4,ufes.br,BR,Brazil,Americas,Latin America and the Caribbean
200.20.0.21,4,uff.br,BR,Brazil,Americas,Latin America and the Caribbean
150.164.76.8,4,ufmg.br,BR,Brazil,Americas,Latin America and the Caribbean
200.128.85.81,4,ufrb.edu.br,BR,Brazil,Americas,Latin America and the Caribbean
143.54.2.20,4,ufrgs.br,BR,Brazil,Americas,Latin America and the Caribbean
146.164.84.216,4,ufrj.br,BR,Brazil,Americas,Latin America and the Caribbean
150.162.2.10,4,ufsc.br,BR,Brazil,Americas,Latin America and the Caribbean
200.19.145.55,4,ufu.br,BR,Brazil,Americas,Latin America and the Caribbean
189.1.11.243,4,unimedrecife.com.br,BR,Brazil,Americas,Latin America and the Caribbean
200.17.83.38,4,unisc.br,BR,Brazil,Americas,Latin America and the Caribbean
69.167.187.132,4,usachatnow.com,BR,Brazil,Americas,Latin America and the Caribbean
149.18.50.114,4,verdao.net,BR,Brazil,Americas,Latin America and the Caribbean
168.0.134.48,4,vestiprovas.com.br,BR,Brazil,Americas,Latin America and the Caribbean
158.69.155.77,4,vodahost.com,BR,Brazil,Americas,Latin America and the Caribbean
35.198.48.77,4,walmart.com.br,BR,Brazil,Americas,Latin America and the Caribbean
192.95.53.248,4,websavers.ca,BR,Brazil,Americas,Latin America and the Caribbean
67.227.164.68,4,weserv.realtor,BR,Brazil,Americas,Latin America and the Caribbean
158.69.149.142,4,whc.ca,BR,Brazil,Americas,Latin America and the Caribbean
209.239.121.106,4,wilsonlab.org,BR,Brazil,Americas,Latin America and the Caribbean
187.62.128.11,4,www.rj.gov.br,BR,Brazil,Americas,Latin America and the Caribbean
192.99.199.128,4,wxyzwebcams.com,BR,Brazil,Americas,Latin America and the Caribbean
177.47.177.54,4,xprocess.com.br,BR,Brazil,Americas,Latin America and the Caribbean
192.99.106.21,4,xxzmagazin.com,BR,Brazil,Americas,Latin America and the Caribbean
167.114.10.156,4,yoyatengoabuela.com,BR,Brazil,Americas,Latin America and the Caribbean
177.234.157.228,4,yuni.com.br,BR,Brazil,Americas,Latin America and the Caribbean
