reflector_ip,ip_version,description,country_code,country_name,region,sub_region
196.3.132.153,4,Telecommunication Services of Trinidad and Tobago,TT,Trinidad and Tobago,Americas,Latin America and the Caribbean
196.3.132.154,4,Telecommunication Services of Trinidad and Tobago,TT,Trinidad and Tobago,Americas,Latin America and the Caribbean
