reflector_ip,ip_version,description,country_code,country_name,region,sub_region
213.163.127.229,4,Telekomi i Kosoves SH.A.,XK,Kosovo,Europe,Southern Europe
185.216.15.70,4,ubt-uni.net,XK,Kosovo,Europe,Southern Europe
