reflector_ip,ip_version,description,country_code,country_name,region,sub_region
5.135.68.201,4,acarhome.com,PT,Portugal,Europe,Southern Europe
5.253.128.109,4,ada-legal.com,PT,Portugal,Europe,Southern Europe
185.240.248.19,4,agrupamentoruybelo.pt,PT,Portugal,Europe,Southern Europe
176.31.66.247,4,akhbar-rif.com,PT,Portugal,Europe,Southern Europe
54.36.147.130,4,allkeyshop.com,PT,Portugal,Europe,Southern Europe
194.39.124.68,4,alvamater.com,PT,Portugal,Europe,Southern Europe
94.46.170.232,4,ambientemagazine.com,PT,Portugal,Europe,Southern Europe
185.90.57.238,4,amorimcork.com,PT,Portugal,Europe,Southern Europe
94.46.175.70,4,amorimwise.fr,PT,Portugal,Europe,Southern Europe
5.196.200.217,4,anime.org.ua,PT,Portugal,Europe,Southern Europe
188.93.227.63,4,anoticia.pt,PT,Portugal,Europe,Southern Europe
185.90.57.186,4,apptuts.net,PT,Portugal,Europe,Southern Europe
185.90.57.135,4,apuestasganadas.com,PT,Portugal,Europe,Southern Europe
54.38.146.78,4,apuestaslegales.co,PT,Portugal,Europe,Southern Europe
149.202.127.221,4,arquitecturajava.com,PT,Portugal,Europe,Southern Europe
94.46.165.45,4,autonoma.pt,PT,Portugal,Europe,Southern Europe
94.46.15.39,4,bakencaketools.com,PT,Portugal,Europe,Southern Europe
51.178.229.52,4,becomerichfast.com,PT,Portugal,Europe,Southern Europe
94.126.168.66,4,belim.pt,PT,Portugal,Europe,Southern Europe
51.89.100.136,4,bestbuydir.com,PT,Portugal,Europe,Southern Europe
94.46.30.14,4,biketoday.news,PT,Portugal,Europe,Southern Europe
195.170.168.1,4,blog.com,PT,Portugal,Europe,Southern Europe
185.99.235.6,4,bocadolobo.com,PT,Portugal,Europe,Southern Europe
195.22.8.75,4,bombeiros.pt,PT,Portugal,Europe,Southern Europe
54.36.147.214,4,canlepropiedades.com,PT,Portugal,Europe,Southern Europe
94.46.20.111,4,casaveiro.pt,PT,Portugal,Europe,Southern Europe
178.32.153.37,4,chatuss.com,PT,Portugal,Europe,Southern Europe
5.135.68.207,4,civteccivata.com.tr,PT,Portugal,Europe,Southern Europe
195.22.25.130,4,Claranet Limited,PT,Portugal,Europe,Southern Europe
51.68.182.152,4,clubprivileges.app,PT,Portugal,Europe,Southern Europe
176.124.252.110,4,cm-lisboa.pt,PT,Portugal,Europe,Southern Europe
185.99.235.120,4,covetedition.com,PT,Portugal,Europe,Southern Europe
5.39.30.125,4,covid19newtoday.com,PT,Portugal,Europe,Southern Europe
185.15.23.113,4,crmhcpro.pt,PT,Portugal,Europe,Southern Europe
188.93.227.107,4,damportugal.com,PT,Portugal,Europe,Southern Europe
51.89.171.212,4,dechendesigns.com,PT,Portugal,Europe,Southern Europe
185.99.235.108,4,delightfull.eu,PT,Portugal,Europe,Southern Europe
147.135.149.159,4,delstock.com,PT,Portugal,Europe,Southern Europe
130.185.87.66,4,designerjr.com,PT,Portugal,Europe,Southern Europe
5.135.14.42,4,doeda.video,PT,Portugal,Europe,Southern Europe
94.46.251.77,4,e-goi.com,PT,Portugal,Europe,Southern Europe
94.46.135.16,4,e-idaes.org,PT,Portugal,Europe,Southern Europe
176.31.66.75,4,ecole-du-digital.com,PT,Portugal,Europe,Southern Europe
178.33.23.12,4,egydesigner.com,PT,Portugal,Europe,Southern Europe
185.32.188.7,4,enjoytheride.pt,PT,Portugal,Europe,Southern Europe
185.99.235.107,4,essentialhome.eu,PT,Portugal,Europe,Southern Europe
94.126.169.125,4,estorilpraia.pt,PT,Portugal,Europe,Southern Europe
5.135.68.197,4,evgor.com.tr,PT,Portugal,Europe,Southern Europe
62.28.133.84,4,evil-inox.com,PT,Portugal,Europe,Southern Europe
94.46.22.151,4,exxa.design,PT,Portugal,Europe,Southern Europe
5.135.68.198,4,eyb.com.tr,PT,Portugal,Europe,Southern Europe
94.46.169.106,4,ferreiradesa.pt,PT,Portugal,Europe,Southern Europe
94.46.163.154,4,flama.pt,PT,Portugal,Europe,Southern Europe
188.93.230.93,4,forumalgarve.net,PT,Portugal,Europe,Southern Europe
94.46.15.210,4,fpc.pt,PT,Portugal,Europe,Southern Europe
176.61.148.150,4,france-lab.com,PT,Portugal,Europe,Southern Europe
54.36.235.73,4,gitgani.ir,PT,Portugal,Europe,Southern Europe
185.240.248.75,4,grupocarmona.com,PT,Portugal,Europe,Southern Europe
94.46.170.159,4,grupometal.com,PT,Portugal,Europe,Southern Europe
198.244.161.163,4,gymnutrition.co.uk,PT,Portugal,Europe,Southern Europe
94.23.76.10,4,hdwallsbox.com,PT,Portugal,Europe,Southern Europe
92.222.200.145,4,hijb830.com,PT,Portugal,Europe,Southern Europe
185.240.248.86,4,holly-molly.net,PT,Portugal,Europe,Southern Europe
94.46.15.218,4,horizonconsulting.pt,PT,Portugal,Europe,Southern Europe
5.135.68.193,4,hskirtasiye.com,PT,Portugal,Europe,Southern Europe
94.126.172.90,4,iberica-eventos.com,PT,Portugal,Europe,Southern Europe
185.32.189.160,4,ibizaclubpt.com,PT,Portugal,Europe,Southern Europe
176.31.215.33,4,iconicfitnessindia.com,PT,Portugal,Europe,Southern Europe
130.185.84.171,4,inebur.com,PT,Portugal,Europe,Southern Europe
146.193.32.4,4,inesc-id.pt,PT,Portugal,Europe,Southern Europe
194.39.124.158,4,inforsalexpress.com,PT,Portugal,Europe,Southern Europe
185.99.235.105,4,insplosion.com,PT,Portugal,Europe,Southern Europe
194.39.124.91,4,invoicingplan.com,PT,Portugal,Europe,Southern Europe
94.46.170.14,4,ipopi.org,PT,Portugal,Europe,Southern Europe
51.255.105.217,4,irmazda.com,PT,Portugal,Europe,Southern Europe
109.71.40.37,4,ironcad.es,PT,Portugal,Europe,Southern Europe
193.136.189.102,4,iscte-iul.pt,PT,Portugal,Europe,Southern Europe
130.185.83.74,4,jaaqui.pt,PT,Portugal,Europe,Southern Europe
130.185.87.100,4,johnsardine.com,PT,Portugal,Europe,Southern Europe
80.172.221.20,4,jornaldentistry.pt,PT,Portugal,Europe,Southern Europe
94.46.15.138,4,josecarloscruz.com,PT,Portugal,Europe,Southern Europe
185.12.116.108,4,kitbravo.com,PT,Portugal,Europe,Southern Europe
94.46.251.50,4,kmitd.com,PT,Portugal,Europe,Southern Europe
5.135.68.200,4,krvn.com.tr,PT,Portugal,Europe,Southern Europe
51.68.194.205,4,kubaslabs.eu,PT,Portugal,Europe,Southern Europe
94.126.172.65,4,levas.me,PT,Portugal,Europe,Southern Europe
185.12.116.101,4,linecolop.com,PT,Portugal,Europe,Southern Europe
92.222.129.162,4,lkrllc.com,PT,Portugal,Europe,Southern Europe
94.126.169.175,4,lojadafabrica.com,PT,Portugal,Europe,Southern Europe
188.93.233.3,4,ls-models.click,PT,Portugal,Europe,Southern Europe
94.46.172.19,4,lumatek-lighting.com,PT,Portugal,Europe,Southern Europe
185.32.188.176,4,manda-te.com,PT,Portugal,Europe,Southern Europe
94.46.14.42,4,meshlabel.com,PT,Portugal,Europe,Southern Europe
94.46.181.224,4,miew.pt,PT,Portugal,Europe,Southern Europe
5.253.181.113,4,minigarden.net,PT,Portugal,Europe,Southern Europe
62.97.82.35,4,mitula.com.au,PT,Portugal,Europe,Southern Europe
62.97.82.38,4,mitula.com.pl,PT,Portugal,Europe,Southern Europe
62.97.82.39,4,mitula.ma,PT,Portugal,Europe,Southern Europe
62.97.82.36,4,mitula.mx,PT,Portugal,Europe,Southern Europe
62.97.82.40,4,mitula.pk,PT,Portugal,Europe,Southern Europe
185.12.116.90,4,mmoservices.co,PT,Portugal,Europe,Southern Europe
94.46.181.40,4,mobinteg.com,PT,Portugal,Europe,Southern Europe
185.240.248.69,4,motorizadas50.com,PT,Portugal,Europe,Southern Europe
185.31.159.11,4,movingtoportugal.pt,PT,Portugal,Europe,Southern Europe
94.46.28.146,4,nac-homelibya.com,PT,Portugal,Europe,Southern Europe
94.46.23.127,4,ncrangola.com,PT,Portugal,Europe,Southern Europe
94.126.169.239,4,networkencyclopedia.com,PT,Portugal,Europe,Southern Europe
78.130.38.222,4,NOS COMUNICACOES S.A.,PT,Portugal,Europe,Southern Europe
212.113.183.252,4,nos.pt,PT,Portugal,Europe,Southern Europe
185.31.158.223,4,noticiasaominuto.com.br,PT,Portugal,Europe,Southern Europe
185.99.235.40,4,onehundrededition.com,PT,Portugal,Europe,Southern Europe
213.30.114.148,4,Ookla Speedtest server: speedtest-po.vodafone.pt,PT,Portugal,Europe,Southern Europe
94.46.173.94,4,overback.com,PT,Portugal,Europe,Southern Europe
130.185.87.69,4,peixarianeves.pt,PT,Portugal,Europe,Southern Europe
89.26.247.37,4,performarkt.com,PT,Portugal,Europe,Southern Europe
94.126.169.210,4,petitciel.pt,PT,Portugal,Europe,Southern Europe
94.46.171.91,4,portalmobile-ps.fun,PT,Portugal,Europe,Southern Europe
94.23.78.94,4,portugalio.com,PT,Portugal,Europe,Southern Europe
94.46.175.95,4,principadodafuzeta.com.pt,PT,Portugal,Europe,Southern Europe
213.30.22.141,4,purl.pt,PT,Portugal,Europe,Southern Europe
109.71.41.51,4,quintadosaloio.com,PT,Portugal,Europe,Southern Europe
130.185.84.129,4,redstone-hr.com,PT,Portugal,Europe,Southern Europe
176.61.146.175,4,rosemartpc.com,PT,Portugal,Europe,Southern Europe
51.89.171.220,4,rpbanstola.com.np,PT,Portugal,Europe,Southern Europe
185.240.248.84,4,salaodejogos.net,PT,Portugal,Europe,Southern Europe
94.46.170.186,4,saphety.com,PT,Portugal,Europe,Southern Europe
94.23.76.235,4,socialook.net,PT,Portugal,Europe,Southern Europe
94.46.23.33,4,somewhere-estoril.com,PT,Portugal,Europe,Southern Europe
54.36.31.145,4,sotumeris.com,PT,Portugal,Europe,Southern Europe
194.39.84.147,4,sovenagroup.com,PT,Portugal,Europe,Southern Europe
185.90.59.140,4,spacemedical.com.pt,PT,Portugal,Europe,Southern Europe
130.185.87.238,4,sports-ventures.com,PT,Portugal,Europe,Southern Europe
207.45.184.245,4,starkids-academy.com,PT,Portugal,Europe,Southern Europe
185.90.59.67,4,stylerail.com,PT,Portugal,Europe,Southern Europe
130.185.82.106,4,surftotal.com,PT,Portugal,Europe,Southern Europe
51.89.171.215,4,swotahtravel.com,PT,Portugal,Europe,Southern Europe
185.12.116.94,4,sydra.eu,PT,Portugal,Europe,Southern Europe
51.178.200.187,4,tajik-gateway.org,PT,Portugal,Europe,Southern Europe
94.46.176.213,4,theliteraryman.pt,PT,Portugal,Europe,Southern Europe
176.61.144.110,4,theportugalnews.com,PT,Portugal,Europe,Southern Europe
194.65.141.196,4,transmaia.pt,PT,Portugal,Europe,Southern Europe
193.136.224.33,4,ualg.pt,PT,Portugal,Europe,Southern Europe
194.117.3.27,4,ul.pt,PT,Portugal,Europe,Southern Europe
94.46.181.41,4,undoshop.com,PT,Portugal,Europe,Southern Europe
185.15.20.111,4,unik-seo.com,PT,Portugal,Europe,Southern Europe
193.136.79.165,4,uportu.pt,PT,Portugal,Europe,Southern Europe
188.93.230.75,4,vivamusica.pt,PT,Portugal,Europe,Southern Europe
94.23.76.222,4,wallpapers4u.org,PT,Portugal,Europe,Southern Europe
185.12.116.97,4,wewood.eu,PT,Portugal,Europe,Southern Europe
94.46.22.101,4,wpmobilemenu.com,PT,Portugal,Europe,Southern Europe
94.46.22.71,4,xtremetuning.org,PT,Portugal,Europe,Southern Europe
