reflector_ip,ip_version,description,country_code,country_name,region,sub_region
195.158.2.211,4,stesting.uz,UZ,Uzbekistan,Asia,Central Asia
178.218.207.86,4,tdau.uz,UZ,Uzbekistan,Asia,Central Asia
84.54.115.179,4,tfi.uz,UZ,Uzbekistan,Asia,Central Asia
80.80.218.236,4,tiiame.uz,UZ,Uzbekistan,Asia,Central Asia
83.69.129.17,4,tmetod.uz,UZ,Uzbekistan,Asia,Central Asia
217.29.117.51,4,tsdi.uz,UZ,Uzbekistan,Asia,Central Asia
195.158.2.220,4,tuit.uz,UZ,Uzbekistan,Asia,Central Asia
84.54.115.115,4,upay.uz,UZ,Uzbekistan,Asia,Central Asia
195.158.15.178,4,utg.uz,UZ,Uzbekistan,Asia,Central Asia
195.158.14.205,4,uza.uz,UZ,Uzbekistan,Asia,Central Asia
87.237.234.141,4,uzimei.uz,UZ,Uzbekistan,Asia,Central Asia
213.230.127.189,4,uzimei.uz,UZ,Uzbekistan,Asia,Central Asia
81.95.237.17,4,uzpharm-control.uz,UZ,Uzbekistan,Asia,Central Asia
5.182.26.11,4,vetgov.uz,UZ,Uzbekistan,Asia,Central Asia
188.130.162.32,4,webname.uz,UZ,Uzbekistan,Asia,Central Asia
91.212.89.42,4,www.uz,UZ,Uzbekistan,Asia,Central Asia
80.80.222.253,4,xs.uz,UZ,Uzbekistan,Asia,Central Asia
217.30.171.61,4,xt-xarid.uz,UZ,Uzbekistan,Asia,Central Asia
80.80.218.228,4,yuz.uz,UZ,Uzbekistan,Asia,Central Asia
