reflector_ip,ip_version,description,country_code,country_name,region,sub_region
213.193.44.222,4,botswanalmo.org.bw,BW,Botswana,Africa,Sub-Saharan Africa
197.231.192.24,4,burs.org.bw,BW,Botswana,Africa,Sub-Saharan Africa
129.205.244.242,4,coopmis.co.bw,BW,Botswana,Africa,Sub-Saharan Africa
168.167.253.15,4,Ookla Speedtest server: www.speedtest.co.bw,BW,Botswana,Africa,Sub-Saharan Africa
168.167.86.105,4,ppadb.co.bw,BW,Botswana,Africa,Sub-Saharan Africa
