reflector_ip,ip_version,description,country_code,country_name,region,sub_region
91.212.213.42,4,a-store.ge,GE,Georgia,Asia,Western Asia
188.93.88.107,4,ai.ge,GE,Georgia,Asia,Western Asia
91.212.213.16,4,ambrolauri.gov.ge,GE,Georgia,Asia,Western Asia
91.212.213.13,4,arilimag.ge,GE,Georgia,Asia,Western Asia
188.93.95.4,4,artdrive.ge,GE,Georgia,Asia,Western Asia
91.212.213.18,4,ats.ge,GE,Georgia,Asia,Western Asia
188.93.95.228,4,auto.ge,GE,Georgia,Asia,Western Asia
185.229.108.72,4,autohub.ge,GE,Georgia,Asia,Western Asia
212.72.155.177,4,bm.ge,GE,Georgia,Asia,Western Asia
91.209.131.5,4,bog.ge,GE,Georgia,Asia,Western Asia
85.117.32.70,4,bookspace.ge,GE,Georgia,Asia,Western Asia
213.157.199.141,4,bsu.edu.ge,GE,Georgia,Asia,Western Asia
188.93.90.243,4,caucasmetal.ge,GE,Georgia,Asia,Western Asia
213.157.199.149,4,cea.ge,GE,Georgia,Asia,Western Asia
185.163.200.20,4,chokhatauri.ge,GE,Georgia,Asia,Western Asia
188.93.95.46,4,commersant.ge,GE,Georgia,Asia,Western Asia
149.3.101.179,4,crmyorktowers.com,GE,Georgia,Asia,Western Asia
185.229.108.205,4,crocobet.com,GE,Georgia,Asia,Western Asia
188.93.95.163,4,crystalauto.ge,GE,Georgia,Asia,Western Asia
185.163.200.60,4,dac.ge,GE,Georgia,Asia,Western Asia
80.241.247.57,4,digihow.ge,GE,Georgia,Asia,Western Asia
91.239.206.43,4,ebg.ge,GE,Georgia,Asia,Western Asia
212.72.155.123,4,eduhouse.ge,GE,Georgia,Asia,Western Asia
109.238.238.4,4,eidss.ge,GE,Georgia,Asia,Western Asia
91.239.207.154,4,electronika.ge,GE,Georgia,Asia,Western Asia
185.163.200.19,4,entrepreneur.ge,GE,Georgia,Asia,Western Asia
91.209.131.96,4,epay.ge,GE,Georgia,Asia,Western Asia
185.139.57.235,4,fanebi.com,GE,Georgia,Asia,Western Asia
91.239.207.171,4,file.ge,GE,Georgia,Asia,Western Asia
188.93.89.122,4,for.ge,GE,Georgia,Asia,Western Asia
91.239.207.139,4,formulanews.ge,GE,Georgia,Asia,Western Asia
188.93.90.246,4,fortuna.ge,GE,Georgia,Asia,Western Asia
188.93.95.26,4,forum.ge,GE,Georgia,Asia,Western Asia
91.239.207.174,4,googleshop.ge,GE,Georgia,Asia,Western Asia
91.212.213.30,4,gpba.ge,GE,Georgia,Asia,Western Asia
91.239.206.36,4,gpost.ge,GE,Georgia,Asia,Western Asia
109.205.46.3,4,gtu.ge,GE,Georgia,Asia,Western Asia
91.239.207.200,4,gudabooks.ge,GE,Georgia,Asia,Western Asia
188.93.95.148,4,gulf.ge,GE,Georgia,Asia,Western Asia
80.241.246.3,4,gwa.ge,GE,Georgia,Asia,Western Asia
188.93.95.175,4,heritagesites.ge,GE,Georgia,Asia,Western Asia
45.138.44.174,4,hr.ge,GE,Georgia,Asia,Western Asia
188.93.95.21,4,ice.ge,GE,Georgia,Asia,Western Asia
188.93.89.119,4,imedi.ge,GE,Georgia,Asia,Western Asia
188.93.90.38,4,invest2georgia.ge,GE,Georgia,Asia,Western Asia
188.93.95.29,4,istore.com.ge,GE,Georgia,Asia,Western Asia
185.163.200.22,4,itservice.ge,GE,Georgia,Asia,Western Asia
188.93.90.204,4,jokerstars.ge,GE,Georgia,Asia,Western Asia
91.239.207.24,4,kids.ge,GE,Georgia,Asia,Western Asia
185.229.111.111,4,kinosrulad.ge,GE,Georgia,Asia,Western Asia
188.93.95.105,4,kvira.ge,GE,Georgia,Asia,Western Asia
91.212.213.11,4,manutd.ge,GE,Georgia,Asia,Western Asia
188.93.90.240,4,mdfgeorgia.ge,GE,Georgia,Asia,Western Asia
195.69.140.120,4,mebuke.com,GE,Georgia,Asia,Western Asia
188.93.90.253,4,mosttraded.com,GE,Georgia,Asia,Western Asia
185.83.37.51,4,ms.gov.ge,GE,Georgia,Asia,Western Asia
185.83.37.54,4,msda.ge,GE,Georgia,Asia,Western Asia
80.241.246.71,4,my.ge,GE,Georgia,Asia,Western Asia
80.241.246.66,4,myauto.ge,GE,Georgia,Asia,Western Asia
85.117.37.3,4,myauto.ge,GE,Georgia,Asia,Western Asia
80.241.246.72,4,mymarket.ge,GE,Georgia,Asia,Western Asia
185.229.111.142,4,naxe.tv,GE,Georgia,Asia,Western Asia
195.54.178.36,4,newposts.ge,GE,Georgia,Asia,Western Asia
91.212.213.19,4,newsaunje.ge,GE,Georgia,Asia,Western Asia
185.163.200.29,4,novators.ge,GE,Georgia,Asia,Western Asia
80.241.245.54,4,novatour.ge,GE,Georgia,Asia,Western Asia
188.93.90.230,4,nsstudio.ge,GE,Georgia,Asia,Western Asia
185.229.108.62,4,onoff.ge,GE,Georgia,Asia,Western Asia
212.72.155.36,4,Ookla Speedtest server: connect.ge,GE,Georgia,Asia,Western Asia
185.163.200.11,4,orgservice.ge,GE,Georgia,Asia,Western Asia
185.163.200.8,4,proservice.ge,GE,Georgia,Asia,Western Asia
82.211.173.79,4,qwelly.com,GE,Georgia,Asia,Western Asia
91.239.207.150,4,rico.ge,GE,Georgia,Asia,Western Asia
80.241.245.27,4,rustavi2.ge,GE,Georgia,Asia,Western Asia
2.57.217.241,4,saitebi.ge,GE,Georgia,Asia,Western Asia
91.239.207.19,4,saunje.ge,GE,Georgia,Asia,Western Asia
212.72.155.58,4,sender.ge,GE,Georgia,Asia,Western Asia
87.253.42.244,4,silknet.com,GE,Georgia,Asia,Western Asia
85.117.34.133,4,studinfo.ge,GE,Georgia,Asia,Western Asia
85.117.34.141,4,studinfo.ge,GE,Georgia,Asia,Western Asia
185.83.37.17,4,tas.ge,GE,Georgia,Asia,Western Asia
91.239.207.237,4,tbiliselebi.ge,GE,Georgia,Asia,Western Asia
85.117.33.6,4,telco.ge,GE,Georgia,Asia,Western Asia
185.139.57.233,4,theredmen.co.uk,GE,Georgia,Asia,Western Asia
185.139.57.124,4,tokyo.ge,GE,Georgia,Asia,Western Asia
188.93.89.87,4,top.ge,GE,Georgia,Asia,Western Asia
91.239.207.108,4,topmart.ge,GE,Georgia,Asia,Western Asia
91.239.207.32,4,trialeti.ge,GE,Georgia,Asia,Western Asia
188.93.95.66,4,turketidan.ge,GE,Georgia,Asia,Western Asia
80.241.247.49,4,upway.ge,GE,Georgia,Asia,Western Asia
195.69.143.152,4,wignebistaro.ge,GE,Georgia,Asia,Western Asia
188.93.95.55,4,worldsport.ge,GE,Georgia,Asia,Western Asia
188.93.95.11,4,xn--1odc.xn--node,GE,Georgia,Asia,Western Asia
91.239.206.239,4,yell.ge,GE,Georgia,Asia,Western Asia
185.229.109.200,4,zoommer.ge,GE,Georgia,Asia,Western Asia
