reflector_ip,ip_version,description,country_code,country_name,region,sub_region
196.47.176.186,4,conseilcafecacao.ci,CI,Cote d'Ivoire,Africa,Sub-Saharan Africa
102.135.191.4,4,e-impots.gouv.ci,CI,Cote d'Ivoire,Africa,Sub-Saharan Africa
164.160.35.251,4,ifsm.ci,CI,Cote d'Ivoire,Africa,Sub-Saharan Africa
