reflector_ip,ip_version,description,country_code,country_name,region,sub_region
80.88.87.132,4,22hbg.com,IT,Italy,Europe,Southern Europe
89.40.175.185,4,3x3.it,IT,Italy,Europe,Southern Europe
185.205.40.112,4,4design.it,IT,Italy,Europe,Southern Europe
80.211.55.20,4,4k-server.duckdns.org,IT,Italy,Europe,Southern Europe
89.46.107.221,4,8mobile.org,IT,Italy,Europe,Southern Europe
89.46.106.23,4,aboutartonline.com,IT,Italy,Europe,Southern Europe
89.46.107.19,4,aboutcolours.com,IT,Italy,Europe,Southern Europe
62.149.144.58,4,abr24.it,IT,Italy,Europe,Southern Europe
89.46.107.219,4,acdvevents.it,IT,Italy,Europe,Southern Europe
178.239.178.249,4,ad-theme.com,IT,Italy,Europe,Southern Europe
194.76.118.46,4,adfor.it,IT,Italy,Europe,Southern Europe
185.81.2.65,4,adfweb.com,IT,Italy,Europe,Southern Europe
94.23.73.115,4,admoon.net,IT,Italy,Europe,Southern Europe
94.23.69.255,4,aeffe.com,IT,Italy,Europe,Southern Europe
185.221.172.241,4,agofstore.com,IT,Italy,Europe,Southern Europe
81.88.52.182,4,agrihub-ptp.it,IT,Italy,Europe,Southern Europe
93.95.216.222,4,ahbooabbigliamentointimo.com,IT,Italy,Europe,Southern Europe
89.46.110.70,4,aimarketing.cloud,IT,Italy,Europe,Southern Europe
80.211.108.186,4,airproxy.io,IT,Italy,Europe,Southern Europe
185.81.4.177,4,aise.it,IT,Italy,Europe,Southern Europe
31.11.36.9,4,alabasterprofumerie.com,IT,Italy,Europe,Southern Europe
89.40.175.91,4,alconsrl.com,IT,Italy,Europe,Southern Europe
185.81.4.195,4,alsistemsicilia.it,IT,Italy,Europe,Southern Europe
151.101.242.191,4,amazeeio.cloud,IT,Italy,Europe,Southern Europe
176.221.49.106,4,amencollection.it,IT,Italy,Europe,Southern Europe
93.95.216.14,4,amigaironica.com.br,IT,Italy,Europe,Southern Europe
89.46.107.223,4,aneclazio.com,IT,Italy,Europe,Southern Europe
89.46.107.24,4,animerranti.it,IT,Italy,Europe,Southern Europe
194.184.109.140,4,ansaldoenergia.com,IT,Italy,Europe,Southern Europe
89.46.105.34,4,antonellaaudino.it,IT,Italy,Europe,Southern Europe
95.110.132.193,4,aostasera.it,IT,Italy,Europe,Southern Europe
46.105.87.109,4,aprendergratis.es,IT,Italy,Europe,Southern Europe
91.134.28.182,4,aps.sn,IT,Italy,Europe,Southern Europe
151.80.72.67,4,arab-sport.com,IT,Italy,Europe,Southern Europe
89.46.107.253,4,arabicmass.org,IT,Italy,Europe,Southern Europe
188.138.123.165,4,arbitranwf.com,IT,Italy,Europe,Southern Europe
81.31.158.16,4,arol.com,IT,Italy,Europe,Southern Europe
46.16.95.18,4,arredo3.it,IT,Italy,Europe,Southern Europe
89.40.173.175,4,artnftgenerator.com,IT,Italy,Europe,Southern Europe
62.149.128.4,4,Aruba S.p.A.,IT,Italy,Europe,Southern Europe
62.149.132.2,4,Aruba S.p.A.,IT,Italy,Europe,Southern Europe
176.31.48.234,4,aryatehran.com,IT,Italy,Europe,Southern Europe
62.149.140.74,4,associazionecheratocono.it,IT,Italy,Europe,Southern Europe
83.103.59.139,4,astaworldwide.com,IT,Italy,Europe,Southern Europe
178.32.141.10,4,astrofili.org,IT,Italy,Europe,Southern Europe
178.32.88.175,4,attac.org,IT,Italy,Europe,Southern Europe
80.211.169.7,4,autoavance.online,IT,Italy,Europe,Southern Europe
185.56.218.10,4,aziendefree.it,IT,Italy,Europe,Southern Europe
185.17.107.132,4,azuwater.com,IT,Italy,Europe,Southern Europe
179.43.147.124,4,b-ok.com,IT,Italy,Europe,Southern Europe
185.81.6.171,4,bahaibigarello.it,IT,Italy,Europe,Southern Europe
86.107.98.174,4,bandhob.com,IT,Italy,Europe,Southern Europe
194.76.119.61,4,battistoni.com,IT,Italy,Europe,Southern Europe
193.183.98.94,4,beautyp.co.il,IT,Italy,Europe,Southern Europe
89.46.109.34,4,bedandbreakfastportocesareo.com,IT,Italy,Europe,Southern Europe
89.46.109.8,4,beebeep.net,IT,Italy,Europe,Southern Europe
81.31.158.18,4,beedboss.it,IT,Italy,Europe,Southern Europe
5.39.59.19,4,beimg.com,IT,Italy,Europe,Southern Europe
81.31.151.25,4,bellahair.ch,IT,Italy,Europe,Southern Europe
62.149.144.50,4,berryplant.com,IT,Italy,Europe,Southern Europe
151.80.209.50,4,bestblackhatforum.eu,IT,Italy,Europe,Southern Europe
5.8.101.21,4,beta-tools.com,IT,Italy,Europe,Southern Europe
81.88.52.237,4,betxbet.it,IT,Italy,Europe,Southern Europe
176.31.20.42,4,bilgisayaci.org,IT,Italy,Europe,Southern Europe
84.247.193.39,4,billiani.it,IT,Italy,Europe,Southern Europe
95.110.154.135,4,bioversityinternational.org,IT,Italy,Europe,Southern Europe
89.46.106.87,4,bitchyx.it,IT,Italy,Europe,Southern Europe
89.46.109.52,4,bizleme.com,IT,Italy,Europe,Southern Europe
212.97.32.174,4,blastingnews.com,IT,Italy,Europe,Southern Europe
86.107.32.54,4,blitzmicro.eu,IT,Italy,Europe,Southern Europe
89.46.108.8,4,bolognatrailteam.run,IT,Italy,Europe,Southern Europe
81.88.52.226,4,boole.eu,IT,Italy,Europe,Southern Europe
62.149.142.166,4,botteghestoricheroma.com,IT,Italy,Europe,Southern Europe
192.165.67.168,4,bowlsclub.org,IT,Italy,Europe,Southern Europe
89.46.109.58,4,breramedical.com,IT,Italy,Europe,Southern Europe
93.95.216.107,4,buonocoreborse.it,IT,Italy,Europe,Southern Europe
212.237.53.123,4,cadmonster.org,IT,Italy,Europe,Southern Europe
89.46.106.74,4,campingbelsito.it,IT,Italy,Europe,Southern Europe
94.23.73.76,4,carebo.com,IT,Italy,Europe,Southern Europe
89.46.107.248,4,cargofloor.it,IT,Italy,Europe,Southern Europe
89.46.108.15,4,cartaigienica.it,IT,Italy,Europe,Southern Europe
62.149.144.94,4,casaberabbtrani.it,IT,Italy,Europe,Southern Europe
81.88.52.41,4,castillodealba.com,IT,Italy,Europe,Southern Europe
62.149.142.212,4,cattedralepozzuoli.it,IT,Italy,Europe,Southern Europe
5.249.159.164,4,cccamprime.com,IT,Italy,Europe,Southern Europe
185.2.5.63,4,ccelpa.org,IT,Italy,Europe,Southern Europe
91.134.184.234,4,cdclam.com,IT,Italy,Europe,Southern Europe
178.32.137.235,4,cdnde.com,IT,Italy,Europe,Southern Europe
62.149.144.30,4,centrobenesserecaserta.it,IT,Italy,Europe,Southern Europe
185.81.4.99,4,centroolisticomilanese.it,IT,Italy,Europe,Southern Europe
212.19.118.114,4,cesar.it,IT,Italy,Europe,Southern Europe
149.3.148.29,4,cewal.com,IT,Italy,Europe,Southern Europe
89.46.110.11,4,cgcreativeshop.com,IT,Italy,Europe,Southern Europe
119.81.14.222,4,chartnexus.com,IT,Italy,Europe,Southern Europe
212.91.94.103,4,chromavis.com,IT,Italy,Europe,Southern Europe
89.46.104.21,4,ciclisport2000.it,IT,Italy,Europe,Southern Europe
89.46.109.13,4,ciromuto.com,IT,Italy,Europe,Southern Europe
89.46.109.43,4,classicistranieri.com,IT,Italy,Europe,Southern Europe
185.112.84.21,4,claytonitalia.com,IT,Italy,Europe,Southern Europe
185.81.0.197,4,clericitessuto.it,IT,Italy,Europe,Southern Europe
62.149.140.32,4,cncitalia.net,IT,Italy,Europe,Southern Europe
89.40.227.249,4,cocumella.com,IT,Italy,Europe,Southern Europe
185.56.218.14,4,codeat.co,IT,Italy,Europe,Southern Europe
185.194.216.215,4,codedwap.com,IT,Italy,Europe,Southern Europe
80.241.141.49,4,codethislab.com,IT,Italy,Europe,Southern Europe
185.31.65.219,4,colimatic.com,IT,Italy,Europe,Southern Europe
62.149.142.222,4,comesa-it.com,IT,Italy,Europe,Southern Europe
93.186.244.80,4,comolakecelebrant.com,IT,Italy,Europe,Southern Europe
213.171.164.42,4,comunicati.net,IT,Italy,Europe,Southern Europe
185.81.4.88,4,comunicatistampagratis.it,IT,Italy,Europe,Southern Europe
80.88.91.174,4,concrete.it,IT,Italy,Europe,Southern Europe
89.46.105.82,4,consejosgratis.es,IT,Italy,Europe,Southern Europe
185.78.64.36,4,convienesempre.it,IT,Italy,Europe,Southern Europe
185.221.175.253,4,cookprocessor.com,IT,Italy,Europe,Southern Europe
62.149.142.79,4,corradodisante.it,IT,Italy,Europe,Southern Europe
62.149.140.188,4,corriereortofrutticolo.it,IT,Italy,Europe,Southern Europe
185.2.5.70,4,cosmeticssrl.it,IT,Italy,Europe,Southern Europe
89.46.106.73,4,crazycathobby.it,IT,Italy,Europe,Southern Europe
91.134.184.202,4,creartitulos.online,IT,Italy,Europe,Southern Europe
185.19.184.146,4,creazionibaleani.it,IT,Italy,Europe,Southern Europe
109.233.122.89,4,criticalcase.com,IT,Italy,Europe,Southern Europe
89.46.67.12,4,cromia.it,IT,Italy,Europe,Southern Europe
5.249.140.218,4,crown-tools-eu.com,IT,Italy,Europe,Southern Europe
213.171.167.60,4,crvolterra.it,IT,Italy,Europe,Southern Europe
93.95.216.137,4,csvtaranto.it,IT,Italy,Europe,Southern Europe
89.46.110.20,4,danielefavi.com,IT,Italy,Europe,Southern Europe
89.46.109.36,4,dariocecchini.com,IT,Italy,Europe,Southern Europe
89.46.110.50,4,dariocecchini.it,IT,Italy,Europe,Southern Europe
89.46.107.227,4,datamagazine.it,IT,Italy,Europe,Southern Europe
89.46.109.66,4,datosgratis.net,IT,Italy,Europe,Southern Europe
185.221.174.209,4,dayitalianews.com,IT,Italy,Europe,Southern Europe
46.252.151.76,4,dedola.eu,IT,Italy,Europe,Southern Europe
185.81.1.100,4,dellanesta.it,IT,Italy,Europe,Southern Europe
89.46.107.20,4,dentalmaestre.com,IT,Italy,Europe,Southern Europe
81.88.52.88,4,dermodev-partners.com,IT,Italy,Europe,Southern Europe
185.2.6.2,4,dhacdo.net,IT,Italy,Europe,Southern Europe
62.149.142.60,4,dibujosyjuegos.com,IT,Italy,Europe,Southern Europe
89.46.108.62,4,diceglieboutique.it,IT,Italy,Europe,Southern Europe
62.149.140.21,4,didaweb.net,IT,Italy,Europe,Southern Europe
62.149.142.182,4,difesaonline.it,IT,Italy,Europe,Southern Europe
80.88.87.246,4,differenzeluxusparfums.it,IT,Italy,Europe,Southern Europe
89.40.173.153,4,dijaspora-online.com,IT,Italy,Europe,Southern Europe
91.134.184.226,4,dilsecreativo.com,IT,Italy,Europe,Southern Europe
46.28.2.66,4,dipierrobrandstore.it,IT,Italy,Europe,Southern Europe
217.138.197.34,4,dirabpark.com.sa,IT,Italy,Europe,Southern Europe
62.149.140.144,4,dislivelli.eu,IT,Italy,Europe,Southern Europe
62.149.199.169,4,distribuzioneclemente.it,IT,Italy,Europe,Southern Europe
89.46.106.49,4,distribuzionegda.it,IT,Italy,Europe,Southern Europe
81.88.52.177,4,diy-laptoprepair.com,IT,Italy,Europe,Southern Europe
80.211.4.77,4,doctor-mailer.com,IT,Italy,Europe,Southern Europe
194.242.15.113,4,doctorulzilei.ro,IT,Italy,Europe,Southern Europe
80.211.184.100,4,docvg.it,IT,Italy,Europe,Southern Europe
185.2.5.57,4,domainelaflorane.com,IT,Italy,Europe,Southern Europe
185.81.4.25,4,donnamagica.it,IT,Italy,Europe,Southern Europe
185.81.1.124,4,dottorcattaneo.it,IT,Italy,Europe,Southern Europe
