reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
160.13.160.215,4,6,aja-kk.co.jp,JP,Asia,Eastern Asia,Japan,Kanagawa,,Kawasaki
122.210.62.171,4,-3,DNS Server: 122x210x62x171.ap122.ftth.ucom.ne.jp,JP,Asia,Eastern Asia,Japan,Kanagawa,,Kawasaki
113.43.133.80,4,-5,gsl-co2.com,JP,Asia,Eastern Asia,Japan,Kanagawa,,Kawasaki
160.13.160.234,4,-3,hamamatsu-iwata.jp,JP,Asia,Eastern Asia,Japan,Kanagawa,,Kawasaki
160.13.160.244,4,13,techkidsschool.jp,JP,Asia,Eastern Asia,Japan,Kanagawa,,Kawasaki
