reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
176.112.128.96,4,-2041,DNS Server: dhcp-dynamic-176-112-128-96.broadband.nlink.ru,RU,Europe,Eastern Europe,Russian Federation,Ryazan Oblast,,Ryazan
94.231.118.86,4,17654416,DNS Server: dhcp-dynamic-94-231-118-86.broadband.nlink.ru,RU,Europe,Eastern Europe,Russian Federation,Ryazan Oblast,,Ryazan
94.231.123.14,4,-6,DNS Server: dhcp-dynamic-94-231-123-14.broadband.nlink.ru,RU,Europe,Eastern Europe,Russian Federation,Ryazan Oblast,,Ryazan
94.231.125.228,4,11,DNS Server: dhcp-dynamic-94-231-125-228.broadband.nlink.ru,RU,Europe,Eastern Europe,Russian Federation,Ryazan Oblast,,Ryazan
31.44.48.174,4,624,DNS Server: ppp-31-44-48-174.in-tel.ru,RU,Europe,Eastern Europe,Russian Federation,Ryazan Oblast,,Ryazan
78.31.74.241,4,40271,DNS Server: pptp-78-31-74-241.nlink.ru,RU,Europe,Eastern Europe,Russian Federation,Ryazan Oblast,,Ryazan
78.31.74.27,4,48841,DNS Server: pptp-78-31-74-27.nlink.ru,RU,Europe,Eastern Europe,Russian Federation,Ryazan Oblast,,Ryazan
78.31.74.90,4,25549598,DNS Server: pptp-78-31-74-90.nlink.ru,RU,Europe,Eastern Europe,Russian Federation,Ryazan Oblast,,Ryazan
78.31.75.58,4,806,DNS Server: pptp-78-31-75-58.nlink.ru,RU,Europe,Eastern Europe,Russian Federation,Ryazan Oblast,,Ryazan
78.31.76.172,4,60220076,DNS Server: pptp-78-31-76-172.nlink.ru,RU,Europe,Eastern Europe,Russian Federation,Ryazan Oblast,,Ryazan
78.31.76.78,4,-29505,DNS Server: pptp-78-31-76-78.nlink.ru,RU,Europe,Eastern Europe,Russian Federation,Ryazan Oblast,,Ryazan
109.94.182.9,4,-40,DNS Server: unknown.garanta.ru,RU,Europe,Eastern Europe,Russian Federation,Ryazan Oblast,,Sasovo
176.118.208.147,4,1,pfdo.ru,RU,Europe,Eastern Europe,Russian Federation,Ryazan Oblast,,Ryazan
176.118.219.83,4,3644816,rsreu.ru,RU,Europe,Eastern Europe,Russian Federation,Ryazan Oblast,,Ryazan
185.42.231.73,4,495,td-mkn.ru,RU,Europe,Eastern Europe,Russian Federation,Ryazan Oblast,,Ryazan
