reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
217.13.208.105,4,-3,DNS Server: 217-13-208-105.kmv.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Pyatigorsk
95.31.208.124,4,2412,DNS Server: 95-31-208-124.broadband.corbina.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Mineralnye Vody
95.31.209.167,4,-5,DNS Server: 95-31-209-167.broadband.corbina.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Mineralnye Vody
95.31.211.111,4,24776569,DNS Server: 95-31-211-111.broadband.corbina.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Mineralnye Vody
95.31.219.189,4,-6,DNS Server: 95-31-219-189.broadband.corbina.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Mineralnye Vody
95.31.222.66,4,-1132,DNS Server: 95-31-222-66.broadband.corbina.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Mineralnye Vody
95.31.224.13,4,-51015,DNS Server: 95-31-224-13.internet.b2c.beeline.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Mineralnye Vody
95.31.244.107,4,8451,DNS Server: 95-31-244-107.broadband.corbina.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Mineralnye Vody
95.31.245.213,4,-7,DNS Server: 95-31-245-213.broadband.corbina.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Mineralnye Vody
109.168.145.45,4,-2143990626,DNS Server: host-109-168-145-45.stavropol.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Mineralnye Vody
46.45.217.133,4,-1877315673,DNS Server: host-46-45-217-133.stavropol.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Ryzdvyany
5.138.103.150,4,76518491,DNS Server: host-5-138-103-150.stavropol.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Mikhaylovsk
77.39.15.13,4,-4,DNS Server: host-77-39-15-13.stavropol.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Pyatigorsk
77.39.15.151,4,0,DNS Server: host-77-39-15-151.stavropol.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Pyatigorsk
77.39.22.2,4,-5,DNS Server: host-77-39-22-2.stavropol.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Pyatigorsk
77.39.8.57,4,51591,DNS Server: host-77-39-8-57.stavropol.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Pyatigorsk
94.255.72.76,4,-2145213313,DNS Server: host-94-255-72-76.stavropol.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Nevinnomyssk
62.76.20.201,4,-4779842,DNS Server: ppp-62-76-20-201.ppp.kmv.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Zheleznovodsk
77.75.8.229,4,-3,DNS Server: pppoe-77-75-8-229.ppp.kmv.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Pyatigorsk
77.75.8.41,4,1094524,DNS Server: pppoe-77-75-8-41.ppp.kmv.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Pyatigorsk
77.75.9.53,4,-21471,DNS Server: pppoe-77-75-9-53.ppp.kmv.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Pyatigorsk
217.13.216.115,4,1380,DNS Server: pppoe-static-217-13-216-115.ppp.kmv.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Pyatigorsk
217.13.211.2,4,3709,DNS Server: static2.pppoe.kmv.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Pyatigorsk
217.13.220.245,4,1,kmv.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Pyatigorsk
217.13.220.136,4,20,Ookla Speedtest Server 1644: tools.kmv.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Pyatigorsk
85.21.252.74,4,5,Ookla Speedtest Server 25158: stavropol-speedtest.corbina.net,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Stavropol
194.28.212.247,4,-22,Ookla Speedtest Server: mtrend.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Nevinnomyssk
194.28.212.243,4,-32,Ookla Speedtest Server: mtrend.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Nevinnomyssk
194.28.212.245,4,-50,Ookla Speedtest Server: mtrend.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Nevinnomyssk
194.28.212.244,4,8,Ookla Speedtest Server: mtrend.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Nevinnomyssk
194.28.212.246,4,-1,Ookla Speedtest Server: mtrend.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Nevinnomyssk
194.28.212.241,4,-38,Ookla Speedtest Server: mtrend.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Nevinnomyssk
95.31.197.20,4,3,ray-soft.su,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Mineralnye Vody
91.237.192.151,4,26,skboxing.ru,RU,Europe,Eastern Europe,Russian Federation,Stavropol Kray,,Stavropol
