reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
90.188.35.167,4,-22740,DNS Server: 90.188.35.167.stbur.ru,RU,Europe,Eastern Europe,Russian Federation,Buryatiya Republic,,Ulan-Ude
90.188.37.119,4,182,DNS Server: 90.188.37.119.stbur.ru,RU,Europe,Eastern Europe,Russian Federation,Buryatiya Republic,,Ulan-Ude
90.188.37.122,4,7000,DNS Server: 90.188.37.122.stbur.ru,RU,Europe,Eastern Europe,Russian Federation,Buryatiya Republic,,Ulan-Ude
90.188.38.225,4,-1476,DNS Server: 90.188.38.225.stbur.ru,RU,Europe,Eastern Europe,Russian Federation,Buryatiya Republic,,Ulan-Ude
90.188.38.38,4,46,DNS Server: 90.188.38.38.stbur.ru,RU,Europe,Eastern Europe,Russian Federation,Buryatiya Republic,,Ulan-Ude
90.188.39.73,4,8,DNS Server: 90.188.39.73.stbur.ru,RU,Europe,Eastern Europe,Russian Federation,Buryatiya Republic,,Ulan-Ude
90.188.44.76,4,-39788507,DNS Server: 90.188.44.76.stbur.ru,RU,Europe,Eastern Europe,Russian Federation,Buryatiya Republic,,Ulan-Ude
90.188.45.76,4,1871,DNS Server: 90.188.45.76.stbur.ru,RU,Europe,Eastern Europe,Russian Federation,Buryatiya Republic,,Ulan-Ude
90.188.46.139,4,40494,DNS Server: 90.188.46.139.stbur.ru,RU,Europe,Eastern Europe,Russian Federation,Buryatiya Republic,,Ulan-Ude
90.188.46.164,4,3136,DNS Server: 90.188.46.164.stbur.ru,RU,Europe,Eastern Europe,Russian Federation,Buryatiya Republic,,Ulan-Ude
92.124.195.22,4,-18542125,DNS Server: infoconbur.ru,RU,Europe,Eastern Europe,Russian Federation,Buryatiya Republic,,Ulan-Ude
