reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
46.39.21.178,4,80581,admlangepas.ru,RU,Europe,Eastern Europe,Russian Federation,Khanty-Mansia,,Nizhnevartovsk
185.3.68.111,4,11,buro-nv.ru,RU,Europe,Eastern Europe,Russian Federation,Khanty-Mansia,,Surgut
80.251.55.137,4,52824,DNS Server: 137-55-251-80.pride-net.ru,RU,Europe,Eastern Europe,Russian Federation,Khanty-Mansia,,Nizhnevartovsk
31.163.192.96,4,-28156,DNS Server: 31-163-192-96.static-adsl.isurgut.ru,RU,Europe,Eastern Europe,Russian Federation,Khanty-Mansia,,Surgut
31.163.196.173,4,-17996776,DNS Server: 31-163-196-173.static-adsl.isurgut.ru,RU,Europe,Eastern Europe,Russian Federation,Khanty-Mansia,,Surgut
31.163.201.62,4,9428,DNS Server: 31-163-201-62.static-adsl.isurgut.ru,RU,Europe,Eastern Europe,Russian Federation,Khanty-Mansia,,Surgut
31.163.202.109,4,26276,DNS Server: 31-163-202-109.static-adsl.isurgut.ru,RU,Europe,Eastern Europe,Russian Federation,Khanty-Mansia,,Surgut
31.163.202.228,4,1051,DNS Server: 31-163-202-228.static-adsl.isurgut.ru,RU,Europe,Eastern Europe,Russian Federation,Khanty-Mansia,,Surgut
5.53.17.142,4,35,DNS Server: dhcp-142-17-53-5.metrosg.ru,RU,Europe,Eastern Europe,Russian Federation,Khanty-Mansia,,Surgut
185.3.69.37,4,22139,DNS Server: dhcp-37-69-3-185.metrosg.ru,RU,Europe,Eastern Europe,Russian Federation,Khanty-Mansia,,Surgut
5.158.118.200,4,4,nv-study.ru,RU,Europe,Eastern Europe,Russian Federation,Khanty-Mansia,,Nizhnevartovsk
90.151.250.21,4,402,Ookla Speedtest Server 27104: tumen10.speedtest.rt.ru,RU,Europe,Eastern Europe,Russian Federation,Khanty-Mansia,,Surgut
80.242.61.67,4,47,trucksline.ru,RU,Europe,Eastern Europe,Russian Federation,Khanty-Mansia,,Nizhnevartovsk
