reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
95.47.161.67,4,29,addons-guru.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Chelyabinsk
95.47.161.64,4,-5,august-chat.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Chelyabinsk
92.43.187.159,4,-34,autonavigator.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Chelyabinsk
109.195.209.136,4,-3,DNS Server: 109x195x209x136.static-business.mgn.ertelecom.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Magnitogorsk
178.46.159.220,4,-2,DNS Server: 220.159.access.ttknet.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Zlatoust
178.46.158.32,4,4,DNS Server: 32.158.access.ttknet.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Zlatoust
37.113.134.170,4,17203,DNS Server: 37x113x134x170.static-business.chel.ertelecom.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Chelyabinsk
37.113.134.195,4,11090,DNS Server: 37x113x134x195.static-business.chel.ertelecom.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Chelyabinsk
37.113.134.196,4,96567,DNS Server: 37x113x134x196.static-business.chel.ertelecom.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Chelyabinsk
91.144.135.156,4,52522,DNS Server: 91x144x135x156.static-business.chel.ertelecom.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Chelyabinsk
91.144.135.81,4,31087,DNS Server: 91x144x135x81.static-business.chel.ertelecom.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Chelyabinsk
94.181.44.48,4,-7,DNS Server: 94x181x44x48.static-customer.chel.ertelecom.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Chelyabinsk
95.78.156.108,4,375,DNS Server: 95x78x156x108.static-customer.chel.ertelecom.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Chelyabinsk
80.244.39.50,4,12197,DNS Server: clients39-mgn-50.freedom1.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Magnitogorsk
94.181.34.197,4,261484,DNS Server: dynamicip-94-181-34-197.pppoe.chel.ertelecom.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Chelyabinsk
94.181.35.172,4,2,DNS Server: dynamicip-94-181-35-172.pppoe.chel.ertelecom.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Chelyabinsk
95.78.144.236,4,-42176231,DNS Server: dynamicip-95-78-144-236.pppoe.chel.ertelecom.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Chelyabinsk
94.181.44.104,4,2095,DNS Server: home.srg.pp.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Chelyabinsk
178.46.128.150,4,1000,DNS Server: ip-178-46-128-150.dsl.surnet.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Zlatoust
178.46.128.231,4,97576,DNS Server: ip-178-46-128-231.dsl.surnet.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Zlatoust
178.46.160.85,4,-5,DNS Server: ip-178-46-160-85.adsl.surnet.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Zlatoust
195.69.217.130,4,8988,DNS Server: mail.chelsignal.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Chelyabinsk
78.29.44.39,4,-3,DNS Server: mail.it-sis.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Miass
94.181.33.149,4,4,DNS Server: ns.ural.keramir.com,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Chelyabinsk
5.79.238.234,4,-141929482,DNS Server: pool-5-79-238-234.is74.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Chelyabinsk
5.79.244.108,4,63545451,DNS Server: pool-5-79-244-108.is74.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Chelyabinsk
78.29.32.178,4,-8,DNS Server: pool-78-29-32-178.is74.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Miass
78.29.33.239,4,1,DNS Server: pool-78-29-33-239.is74.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Miass
78.29.33.39,4,15796082,DNS Server: pool-78-29-33-39.is74.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Miass
78.29.34.23,4,19681,DNS Server: pool-78-29-34-23.is74.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Miass
78.29.35.151,4,13271,DNS Server: pool-78-29-35-151.is74.ru,RU,Europe,Eastern Europe,Russian Federation,Chelyabinsk Oblast,,Miass
