reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
45.169.152.20,4,292319,Ookla Speedtest Server 18366: testesnet.snetfibra.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Espírito Santo,,Serra
45.228.8.6,4,-181245,Ookla Speedtest Server 24937: speedtest.w-net.eco.br,BR,Americas,Latin America and the Caribbean,Brazil,Espírito Santo,,Serra
45.170.4.22,4,8,Ookla Speedtest Server 34775: speedtest.interplus.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Espírito Santo,,Serra
131.196.100.38,4,-1,Ookla Speedtest Server 39431: speed.nv7.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Espírito Santo,,Serra
201.71.200.18,4,-2508140,Ookla Speedtest Server 52597: teste.cworld.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Espírito Santo,,Serra
168.181.126.8,4,2,Ookla Speedtest Server 60257: b.ookla.netplanety.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Espírito Santo,,Serra
189.201.214.172,4,-19,Ookla Speedtest Server 63436: speedtest.nativustelecom.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Espírito Santo,,Serra
154.64.16.23,4,-36073,Ookla Speedtest Server 64654: teste.volplink.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Espírito Santo,,Serra
186.194.4.150,4,-10,Ookla Speedtest Server 69173: teste.gofibratelecom.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Espírito Santo,,Serra
45.172.112.167,4,87,Ookla Speedtest Server 69291: speedtest.popnettelecom.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Espírito Santo,,Serra
