reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
95.22.2.114,4,352,DNS Server: 114.pool95-22-2.dynamic.orange.es,ES,Europe,Southern Europe,Spain,Castille and León,Avila,Piedralaves
85.62.190.161,4,-2,DNS Server: 161.pool85-62-190.dynamic.orange.es,ES,Europe,Southern Europe,Spain,Castille and León,Leon,León
5.205.177.39,4,1925,DNS Server: 39.red-5-205-177.dynamicip.rima-tde.net,ES,Europe,Southern Europe,Spain,Castille and León,Segovia,Cantalejo
92.190.137.96,4,-2,DNS Server: 96.pool92-190-137.dynamic.orange.es,ES,Europe,Southern Europe,Spain,Castille and León,Leon,León
185.226.168.32,4,3,DNS Server: ad01.aduriz.es,ES,Europe,Southern Europe,Spain,Castille and León,Burgos,Medina de Pomar
213.96.244.209,4,-12178,donbalon.com,ES,Europe,Southern Europe,Spain,Castille and León,Valladolid,Valladolid
212.36.83.78,4,1448042,impresionesweb.com,ES,Europe,Southern Europe,Spain,Castille and León,Segovia,Cuéllar
212.36.83.77,4,75,mobusi.com,ES,Europe,Southern Europe,Spain,Castille and León,Segovia,Cuéllar
185.133.99.162,4,527205,Ookla Speedtest Server 13707: testvelocidad.ibersontel.com,ES,Europe,Southern Europe,Spain,Castille and León,Valladolid,Medina del Campo
164.132.61.213,4,8,rakeingrass.com,ES,Europe,Southern Europe,Spain,Castille and León,Valladolid,Valladolid
