reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
113.21.100.87,4,-11,DNS Server: host-113-21-100-87.canl.nc,NC,Oceania,Melanesia,New Caledonia,South Province,,Noumea
61.5.222.94,4,-48,province-sud.nc,NC,Oceania,Melanesia,New Caledonia,,,
