reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
212.60.39.97,4,31,DNS Server: 97-39-60-212.static.cable.fcom.ch,CH,Europe,Western Europe,Switzerland,Bern,,Biel/Bienne
164.128.130.135,4,48197,svgw.ch,CH,Europe,Western Europe,Switzerland,Bern,,Biel/Bienne
