reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
197.221.12.179,4,4,aadexpo.co.za,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.10.89,4,27,amabhungane.org,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.14.97,4,3,atomtraining.co.za,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.2.130,4,4,biggameparks.org,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.2.34,4,7,blockchainafrica.co,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.10.164,4,7,bloemfonteincourant.co.za,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.10.201,4,4,boston.co.za,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.1.20,4,6,capejewel.com,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.14.7,4,2,capepoint.co.za,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.2.62,4,12,capetowndiamondmuseum.org,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.14.50,4,42,castleofgoodhope.co.za,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.10.229,4,9,cbn.co.za,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.10.125,4,4,cge.org.za,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.2.5,4,3,chobenationalpark.co.za,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.14.35,4,2,conservationaction.co.za,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.12.104,4,62,etoshanationalpark.co.za,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.14.16,4,12,fammarais.co.za,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.12.236,4,23,fanews.co.za,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.14.174,4,4,fanrpan.org,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.2.4,4,12,freemarketfoundation.com,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.2.31,4,9,futureclimateafrica.org,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.14.5,4,4,fynrestaurant.com,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.10.36,4,4,harbourhouse.co.za,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.10.44,4,3,haval-gwm.co.mz,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.10.123,4,9,heartfm.co.za,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.2.217,4,9,hellkom.co.za,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.0.122,4,5,hughmasekela.co.za,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.2.51,4,33,intergate-immigration.com,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.14.106,4,4,joesbeerhouse.com,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.14.29,4,5,johnnyclegg.com,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.2.38,4,4,jusben.com,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.10.220,4,26,knysnaelephantpark.co.za,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.0.24,4,15,landcruiserclub.co.za,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.14.108,4,21,mlfwines.com,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.12.112,4,4,mountainpassessouthafrica.co.za,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.14.26,4,3,moyo.co.za,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.12.173,4,5,mpumalanga.com,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.10.88,4,4,oceanbasket.com,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.14.119,4,5,oscarpistorius.com,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.12.145,4,17,ozcf.co.za,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.14.31,4,5,portfoliocollection.com,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.14.41,4,-1,queendommedia.com,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.2.35,4,14,randrefinery.com,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
197.221.12.210,4,4,sa4x4.co.za,ZA,Africa,Sub-Saharan Africa,South Africa,Western Cape,,Somerset West
