reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
185.165.170.70,4,6,afdbundestag.de,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
82.221.100.77,4,100,antifa.cz,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
82.221.129.44,4,52,azuresunrise.com,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
82.221.136.1,4,981,brutalproof.net,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
46.22.99.226,4,4,DNS Server: 226-99-22-46.business.hringdu.is,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
31.209.146.55,4,6,DNS Server: 55-146-209-31.xdsl.hringdu.is,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
89.160.133.214,4,1,DNS Server: 89-160-133-214.du.xdsl.is,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
82.221.128.89,4,28,doramaclub.tv,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
82.221.128.92,4,39,doramaserials.net,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
89.147.108.182,4,36,featherwallet.org,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
185.165.170.6,4,-42476,fridaysforfuture.org,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
82.221.141.15,4,42,gemmaodoherty.com,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
82.221.139.135,4,21,googletransparencyproject.org,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
80.248.29.188,4,1,heyiceland.is,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
82.221.141.28,4,13,iclfi.org,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
82.221.129.39,4,21,lankaweb.com,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
82.221.128.100,4,52,listproperties.com,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
82.221.128.180,4,26,moderntokyotimes.com,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
185.165.170.199,4,875,mtgcardsmith.com,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
82.221.129.24,4,1131,nualeargais.ie,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
82.221.136.40,4,14,nurturing-care.org,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
82.221.128.64,4,31,octagon.express,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
213.190.100.191,4,143,Ookla Speedtest Server: hradi.vortex.is,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
82.221.131.223,4,1092,orangewebsite.com,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
82.221.128.183,4,1237,p2pr.me,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
82.221.136.47,4,1003,quickbookstoolhub.com,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
82.112.85.49,4,132311,rvk.is,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
157.157.115.20,4,12,statice.is,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
185.67.84.105,4,703,sundlaugar.is,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
185.165.170.250,4,-103,systemchange-not-climatechange.at,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
93.95.228.87,4,2,szmer.info,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
82.221.136.24,4,1225,truthcomestolight.com,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
82.221.128.94,4,80,turkline.tv,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
194.144.161.80,4,13,umferdin.is,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
185.165.170.10,4,292,unamerican.com,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
82.221.141.141,4,30,urlis.net,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
94.142.156.174,4,31,vedur.is,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
194.144.161.109,4,46,vegagerdin.is,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
185.67.84.106,4,2,vinberid.is,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
80.248.20.153,4,0,vinbudin.is,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
130.208.148.10,4,5,visindavefur.is,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
82.221.143.74,4,26,vitamind.net,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
