reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
72.69.161.7,4,123,autono.net,US,Americas,Northern America,United States of America,New York,,Queens
52.119.88.204,4,-11170,DNS Server: 204.88.119.52.naturalwireless.com,US,Americas,Northern America,United States of America,New York,,Queens
24.90.166.84,4,2954,DNS Server: cpe-24-90-166-84.nyc.res.rr.com,US,Americas,Northern America,United States of America,New York,,Queens
24.90.223.59,4,56,DNS Server: cpe-24-90-223-59.nyc.res.rr.com,US,Americas,Northern America,United States of America,New York,,Queens
23.246.82.186,4,216581,DNS Server: rrcs-23-246-82-186.nyc.biz.rr.com,US,Americas,Northern America,United States of America,New York,,Queens
96.246.89.243,4,2001558,DNS Server: static-96-246-89-243.nycmny.fios.verizon.net,US,Americas,Northern America,United States of America,New York,,Queens
66.216.5.146,4,-1092,gc-forever.com,US,Americas,Northern America,United States of America,New York,,Queens
72.69.161.14,4,96708,mediafilter.org,US,Americas,Northern America,United States of America,New York,,Queens
66.216.5.156,4,-1087,meish.org,US,Americas,Northern America,United States of America,New York,,Queens
24.38.103.6,4,5,nutleyschools.org,US,Americas,Northern America,United States of America,New York,,Queens
163.182.128.42,4,230,Ookla Speedtest Server 16888: speedtest.naturalwireless.com,US,Americas,Northern America,United States of America,New York,,Queens
66.216.5.157,4,3,soundtracker.org,US,Americas,Northern America,United States of America,New York,,Queens
