reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
209.195.14.25,4,-4,ananfashion.net,US,Americas,Northern America,United States of America,Georgia,,Marietta
107.175.30.100,4,2,badgerbadgerbadger.com,US,Americas,Northern America,United States of America,Georgia,,Marietta
23.94.91.242,4,1,bgreco.net,US,Americas,Northern America,United States of America,Georgia,,Marietta
209.195.2.10,4,6,chirbit.com,US,Americas,Northern America,United States of America,Georgia,,Marietta
209.195.1.172,4,-3,cnd.org,US,Americas,Northern America,United States of America,Georgia,,Marietta
172.245.17.107,4,27,cnpj.info,US,Americas,Northern America,United States of America,Georgia,,Marietta
192.210.213.112,4,-5,DNS Server: 192-210-213-112-host.colocrossing.com,US,Americas,Northern America,United States of America,Georgia,,Marietta
23.95.216.169,4,-6,DNS Server: 23-95-216-169-host.colocrossing.com,US,Americas,Northern America,United States of America,Georgia,,Marietta
192.3.63.218,4,-15,economicpopulist.com,US,Americas,Northern America,United States of America,Georgia,,Marietta
209.195.10.246,4,-5,evitaperon.org,US,Americas,Northern America,United States of America,Georgia,,Marietta
23.95.216.104,4,-23106,forbiddenbroadway.com,US,Americas,Northern America,United States of America,Georgia,,Marietta
209.195.10.249,4,5,ielts-blog.com,US,Americas,Northern America,United States of America,Georgia,,Marietta
107.172.25.36,4,-79523,indymogul.com,US,Americas,Northern America,United States of America,Georgia,,Marietta
130.207.91.95,4,-4,informs-sim.org,US,Americas,Northern America,United States of America,Georgia,,Marietta
192.210.137.140,4,51,lelivros.love,US,Americas,Northern America,United States of America,Georgia,,Marietta
209.195.13.98,4,4,mlpack.org,US,Americas,Northern America,United States of America,Georgia,,Marietta
209.195.14.49,4,13,quran411.com,US,Americas,Northern America,United States of America,Georgia,,Marietta
209.195.10.247,4,16,sinabl.com,US,Americas,Northern America,United States of America,Georgia,,Marietta
209.195.7.232,4,-3,telcomhistory.org,US,Americas,Northern America,United States of America,Georgia,,Marietta
23.94.13.185,4,14,theresasreviews.com,US,Americas,Northern America,United States of America,Georgia,,Marietta
