reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
61.19.247.251,4,-1,absaraburi.ac.th,TH,Asia,South-eastern Asia,Thailand,Songkhla,,Hat Yai
61.19.212.179,4,-6,bks.ac.th,TH,Asia,South-eastern Asia,Thailand,Songkhla,,Hat Yai
110.164.241.236,4,6,DNS Server: mx-ll-110.164.241-236.static.3bb.co.th,TH,Asia,South-eastern Asia,Thailand,Songkhla,,Hat Yai
61.19.248.101,4,-23,jeban.com,TH,Asia,South-eastern Asia,Thailand,Songkhla,,Hat Yai
27.55.63.206,4,5,Ookla Speedtest Server 16519: truemoveookla-ska.trueinternet.co.th,TH,Asia,South-eastern Asia,Thailand,Songkhla,,Songkhla
203.144.190.251,4,10,Ookla Speedtest Server 37246: spd-ska.scms-tech.co.th,TH,Asia,South-eastern Asia,Thailand,Songkhla,,
61.19.251.21,4,-3,pukpik.com,TH,Asia,South-eastern Asia,Thailand,Songkhla,,Hat Yai
61.19.250.51,4,-19,relaxoutcallmassage.com,TH,Asia,South-eastern Asia,Thailand,Songkhla,,Hat Yai
61.19.251.23,4,-2,saraburiprison.com,TH,Asia,South-eastern Asia,Thailand,Songkhla,,Hat Yai
61.19.246.72,4,-4,srehra.com,TH,Asia,South-eastern Asia,Thailand,Songkhla,,Hat Yai
61.19.254.8,4,1,thaicarecloud.org,TH,Asia,South-eastern Asia,Thailand,Songkhla,,Hat Yai
61.19.246.248,4,-7,thaifranchisecenter.com,TH,Asia,South-eastern Asia,Thailand,Songkhla,,Hat Yai
61.19.246.93,4,9,weddinginlove.com,TH,Asia,South-eastern Asia,Thailand,Songkhla,,Hat Yai
