reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
85.163.105.78,4,34752952,DNS Server: two.galvos.cz,CZ,Europe,Eastern Europe,Czechia,Kraj Vysočina,Žďár nad Sázavou District,Velké Meziříčí
37.44.26.70,4,37637,DNS Server: u70-26.matrigo.net,CZ,Europe,Eastern Europe,Czechia,Kraj Vysočina,Žďár nad Sázavou District,Velké Meziříčí
37.44.16.232,4,-11,muzeumbrnenska.cz,CZ,Europe,Eastern Europe,Czechia,Kraj Vysočina,Žďár nad Sázavou District,Velké Meziříčí
37.44.16.231,4,-4,noveveseli.cz,CZ,Europe,Eastern Europe,Czechia,Kraj Vysočina,Žďár nad Sázavou District,Velké Meziříčí
