reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
46.229.230.155,4,4,77propeller.com,SK,Europe,Eastern Europe,Slovakia,Bratislava Region,,Bratislava
217.73.31.133,4,4,7thguard.net,SK,Europe,Eastern Europe,Slovakia,Bratislava Region,,Bratislava
62.168.116.188,4,54,abyss.sk,SK,Europe,Eastern Europe,Slovakia,Bratislava Region,,Bratislava
84.245.65.197,4,18,agem.sk,SK,Europe,Eastern Europe,Slovakia,Bratislava Region,,Marianka
87.197.130.93,4,20,amber-lang.net,SK,Europe,Eastern Europe,Slovakia,Trnava Region,,Dolné Lovčice
217.67.30.160,4,6,amicomp1.sk,SK,Europe,Eastern Europe,Slovakia,,,
46.229.238.141,4,59,archinfo.sk,SK,Europe,Eastern Europe,Slovakia,Bratislava Region,,Bratislava
195.133.51.145,4,5,argus-i.com.ua,SK,Europe,Eastern Europe,Slovakia,Bratislava Region,,Bratislava
37.9.175.21,4,3,arsdigita.com,SK,Europe,Eastern Europe,Slovakia,,,
46.229.230.49,4,92,aufob.org,SK,Europe,Eastern Europe,Slovakia,Bratislava Region,,Bratislava
31.28.163.83,4,29,autoklad.ua,SK,Europe,Eastern Europe,Slovakia,,,
90.64.252.248,4,7,bb.cz,SK,Europe,Eastern Europe,Slovakia,Košice Region,,Michalovce
46.229.238.130,4,5,bentel.sk,SK,Europe,Eastern Europe,Slovakia,Bratislava Region,,Bratislava
5.252.32.26,4,12,bgfbank.ru,SK,Europe,Eastern Europe,Slovakia,,,
217.73.23.55,4,10,bhc-int.sk,SK,Europe,Eastern Europe,Slovakia,Bratislava Region,,Bratislava
195.210.28.61,4,8,brainden.com,SK,Europe,Eastern Europe,Slovakia,,,
92.60.51.49,4,50,bratislavskenoviny.sk,SK,Europe,Eastern Europe,Slovakia,Bratislava Region,,Bratislava
109.74.157.58,4,5,bystricoviny.sk,SK,Europe,Eastern Europe,Slovakia,Bratislava Region,,Bratislava
