reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
177.75.75.1,4,10,DNS Server: 1.75.75.177.in-addr.arpa,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Paulo Afonso
138.219.247.86,4,-7547,DNS Server: 138.219.247.86.static.softdados.net,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Salvador
168.181.96.132,4,53048,DNS Server: 168-181-96-132.elnettelecom.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Vera Cruz
168.194.184.243,4,-5,DNS Server: 168-194-184-243.dedicado.r2conect.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Queimadas
168.90.77.216,4,-2014,DNS Server: 168-90-77-216.micks.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Guanambi
170.84.39.77,4,1,DNS Server: 170-84-39-77.nextelecom.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Salvador
170.81.101.6,4,61258070,DNS Server: 170.81.101.6.vivatecnologia.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Camaçari
177.190.222.139,4,6,DNS Server: 177-190-222-139.servicenetpro.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Jaguaquara
177.38.181.190,4,24242,DNS Server: 177-38-181-190.micks.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Riacho de Santana
177.38.243.210,4,4,DNS Server: 177-38-243-210.henet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Vitória da Conquista
177.135.203.136,4,45277,DNS Server: 177.135.203.136.static.gvt.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Salvador
179.179.145.6,4,10802583,DNS Server: 179.179.145.6.static.gvt.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Santo Antônio de Jesus
186.235.239.148,4,109488,DNS Server: 186-235-239-148.ibsolhost.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,João Dourado
186.235.239.159,4,109487,DNS Server: 186-235-239-159.ibsolhost.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,João Dourado
187.103.15.117,4,13744,DNS Server: 187-103-15-117.newnet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Jacobina
187.44.162.196,4,-1036,DNS Server: 187-44-162-196.STATIC.itsweb.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Salvador
187.44.188.134,4,1543,DNS Server: 187-44-188-134.STATIC.itsweb.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Salvador
189.89.186.142,4,-1,DNS Server: 189-89-186-142.STATIC.itsweb.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Salvador
45.165.66.36,4,15702294,DNS Server: 45-165-66-36.msnetfsa.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Feira de Santana
45.226.50.27,4,6999105,DNS Server: 45-226-50-27.esadinet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Ituberá
45.160.17.61,4,-10,DNS Server: 61-17-160-45.californiatelecom.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Lauro de Freitas
191.241.52.75,4,-4,DNS Server: 75.52.241.191.mvirtualnet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Várzea Nova
186.226.171.51,4,5,DNS Server: ip-186-226-171-51.infortel.eunapolis.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Eunápolis
177.66.246.14,4,548252,DNS Server: static-connectba.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Rio do Antônio
187.87.206.22,4,4,DNS Server: t3telecom.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Salvador
177.66.203.10,4,120085,Downup Telecomunicacoes e servico LTDA,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Catu
177.128.209.70,4,426,Ookla Speedtest Server 2693: arquivos.softdados.net,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Salvador
187.44.254.182,4,8,Ookla Speedtest Server 2952: teste.itsbrasil.net,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Salvador
187.73.49.233,4,-13,Ookla Speedtest Server 3051: speedtest01.tellecom.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Amargosa
186.229.124.49,4,0,Ookla Speedtest Server 3065: svstrjo0101.timbrasil.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Salvador
187.94.16.100,4,7,Ookla Speedtest Server 5763: sp1.holistica.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Irecê
131.0.88.14,4,186688,Ookla Speedtest Server 6111: speedtest.henet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Vitória da Conquista
191.242.179.67,4,51,Ookla Speedtest Server 6823: speedtest.conecttelecom.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Gandu
138.204.68.14,4,15,Ookla Speedtest Server 7920: speedtest.wantel.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Jaguarari
168.194.184.244,4,-3,Ookla Speedtest Server 9260: prtg.r2conect.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Queimadas
170.84.116.228,4,-6,Ookla Speedtest Server 9327: host.netlideres.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Pojuca
186.232.57.2,4,0,Ookla Speedtest Server 9699: speedtest2.geeknet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Conceição do Jacuípe
187.111.192.3,4,10,Ookla Speedtest Server 10805: speedtest1.powertelecom.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Santo Estêvão
179.0.110.252,4,14,Ookla Speedtest Server 11830: speedtest.conectaisp.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Cansanção
186.229.11.1,4,2,Ookla Speedtest Server 12561: spetstsdr01.timbrasil.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Salvador
191.241.53.59,4,0,Ookla Speedtest Server 12819: stmcvirtualnet.asrtech.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Várzea Nova
45.233.229.229,4,8,Ookla Speedtest Server 12950: teste.gointernet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Lauro de Freitas
177.38.244.78,4,2,Ookla Speedtest Server 12969: speedtest-cle.henet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Caculé
189.126.15.218,4,127023,Ookla Speedtest Server 13118: teste.sbfibra.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Feira de Santana
186.235.160.24,4,-8,Ookla Speedtest Server 13133: speedtest.dstech.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Teixeira de Freitas
186.211.3.18,4,2,Ookla Speedtest Server 13143: medidor1.portalsat.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Brumado
191.241.55.66,4,-4741,Ookla Speedtest Server 13820: glinkba.brsserver.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Jacobina
131.0.88.4,4,8,Ookla Speedtest Server 13990: speedtest-bru.henet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Vitória da Conquista
170.244.204.244,4,-14,Ookla Speedtest Server 14178: speedtest.conectmais.net,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Feira de Santana
45.178.111.243,4,62262,Ookla Speedtest Server 14179: speedtest.nobrefibra.feira.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Feira de Santana
45.227.148.86,4,-145105,Ookla Speedtest Server 14216: mstelecom.brsserver.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Campo Formoso
45.71.109.158,4,17212,Ookla Speedtest Server 14331: velocimetro.sigaonmais.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Ilhéus
168.0.177.90,4,5832,Ookla Speedtest Server 14583: speedtest.iraquaranet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Itapetinga
170.83.153.24,4,51931,Ookla Speedtest Server 14836: teste.gsmbahia.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Lauro de Freitas
191.242.56.15,4,1,Ookla Speedtest Server 14916: speedtest.allconnect.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Euclides da Cunha
45.225.164.13,4,-21,Ookla Speedtest Server 14918: speedtest.skyinf.net,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Salvador
45.231.101.97,4,7,Ookla Speedtest Server 14973: teste.intergoldtelecom.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Salvador
168.0.32.14,4,918554,Ookla Speedtest Server 15046: speedtest.msonline.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Monte Santo
170.239.19.254,4,-3,Ookla Speedtest Server 15074: velocimetro.assineibt.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Salvador
177.128.192.54,4,-7,Ookla Speedtest Server 15615: speed.voanet.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Candeias
177.136.44.6,4,-584,Ookla Speedtest Server 15873: speedtest.pronetsolucoes.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Salvador
186.226.160.238,4,-22,Ookla Speedtest Server 16038: speedtest2.infortel.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Eunápolis
187.103.123.15,4,5,Ookla Speedtest Server 16174: ookla-test.brnetworkfibraa.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Salvador
160.238.175.38,4,-2,Ookla Speedtest Server 17366: teste.qsttelecom.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Salvador
164.163.78.73,4,-25,Ookla Speedtest Server 17448: teste1.inovanetbrasil.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Salvador
45.189.126.3,4,-5,Ookla Speedtest Server 17849: velocidade.maisnettelecom.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Camaçari
177.85.72.11,4,-1,Ookla Speedtest Server 17996: speedtest.intersousa.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Irecê
179.106.70.53,4,-8,Ookla Speedtest Server 18350: speedtest.hnnet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Itapetinga
45.70.188.244,4,9221,Ookla Speedtest Server 18434: speedtest1.rapidusnet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Juazeiro
45.230.56.7,4,8864,Ookla Speedtest Server 19065: speedtest.clicknet-telecom.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Santana
170.239.4.106,4,-8,Ookla Speedtest Server 19333: speedtest.ftnet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Eunápolis
45.174.82.180,4,-4597,Ookla Speedtest Server 19662: speedtest.maxxnetrn.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Riachão das Neves
177.129.244.14,4,11614366,Ookla Speedtest Server 20613: speedtest.jknetjuazeiro.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Juazeiro
177.53.24.23,4,-4,Ookla Speedtest Server 20975: speedtest.flashnetjua.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Juazeiro
45.167.52.250,4,-5,Ookla Speedtest Server 21162: speedtest.turbonetwork.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Feira de Santana
45.168.92.250,4,1,Ookla Speedtest Server 21450: speedtest.igmaxrev.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Feira de Santana
168.228.84.46,4,-9,Ookla Speedtest Server 21717: speedtest.planetinternetprovedor.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Salvador
45.5.236.11,4,11,Ookla Speedtest Server 21831: teste.jerenet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Jeremoabo
177.66.247.12,4,8,Ookla Speedtest Server 22163: cacule.connectba.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Rio do Antônio
45.226.48.28,4,37,Ookla Speedtest Server 22198: svr1.esadinet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Ituberá
45.188.123.34,4,-3,Ookla Speedtest Server 22206: speedvdc.connectba.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Vitória da Conquista
45.167.68.250,4,272024,Ookla Speedtest Server 22238: speedtest.rededigitalfsa.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Feira de Santana
170.247.12.50,4,-6022,Ookla Speedtest Server 22298: speedtest.elitenet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Camacan
200.108.176.6,4,-4,Ookla Speedtest Server 22577: velocimetro.netfsa.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Feira de Santana
177.87.208.115,4,-30,Ookla Speedtest Server 22837: teste.alternativaprovedor.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Paripiranga
128.201.200.11,4,648492,Ookla Speedtest Server 23002: speedtest.artnetbrasil.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Mata de São João
186.195.2.3,4,9,Ookla Speedtest Server 23335: testeichu.redetuxnet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Feira de Santana
189.126.12.226,4,-8,Ookla Speedtest Server 23663: host.netnovotempo.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Feira de Santana
170.239.17.3,4,13,Ookla Speedtest Server 24076: host.grupoibt.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Itiúba
170.84.225.11,4,26,Ookla Speedtest Server 24084: speedtest-jqe.henet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Jequié
192.141.120.158,4,8,Ookla Speedtest Server 24440: sp1.mvftelecom.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Iguaí
138.204.192.38,4,-1143,Ookla Speedtest Server 25065: ookla.vicontec.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Vitória da Conquista
45.169.217.222,4,-18,Ookla Speedtest Server 25133: speedtest.jequietelecom.com,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Jequié
45.172.120.102,4,-36,Ookla Speedtest Server 25275: speedtest.vinninet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Planaltino
168.228.67.4,4,-5,Ookla Speedtest Server 25414: teste.atinfo.inf.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Ibotirama
45.162.92.14,4,-28,Ookla Speedtest Server 25506: test.speednetsto-fibra.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Santo Estêvão
45.236.255.21,4,0,Ookla Speedtest Server 25524: speedtest.bahiawifi.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Salvador
45.173.184.6,4,-12,Ookla Speedtest Server 25549: teste.lanche.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Ipupiara
45.235.216.27,4,3,Ookla Speedtest Server 26003: speedtest.igpfibra.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Porto Seguro
201.182.212.45,4,-15,Ookla Speedtest Server 26193: teste.fibertelecomfsa.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Feira de Santana
45.6.176.11,4,11,Ookla Speedtest Server 26298: speedtest.futuretec.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Luis Eduardo Magalhães
201.48.44.62,4,-1901563,Ookla Speedtest Server 26486: velocidade-sdr.algartelecom.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Salvador
177.222.168.20,4,-181011,Ookla Speedtest Server 26487: teste.unimaxtelecom.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Feira de Santana
168.195.80.50,4,-106700,Ookla Speedtest Server 26506: eusteste.infornetba.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Eunápolis
45.187.55.243,4,6,Ookla Speedtest Server 26564: speedtest.ffcomunicacoes.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Salvador
192.140.77.11,4,-72870,Ookla Speedtest Server 26609: test.netcanes.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Canavieiras
45.238.25.10,4,9,Ookla Speedtest Server 26932: speed.interlinktelecomunicacoes.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Itabuna
45.182.104.25,4,11,Ookla Speedtest Server 26954: speedtest.galizanet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Irecê
200.106.211.0,4,-367305,Ookla Speedtest Server 27038: host.biostelecom.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Pojuca
131.255.120.19,4,-18,Ookla Speedtest Server 27266: speedtest1.turbozoneinternet.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Feira de Santana
45.181.119.4,4,4,Ookla Speedtest Server 27283: velocidade.vipconnect.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Salvador
45.177.12.28,4,-6,Ookla Speedtest Server 27750: teste.linknetporto.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Porto Seguro
187.49.114.114,4,2,Ookla Speedtest Server 27796: speedtest.g3fibra.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Camaçari
45.164.122.150,4,-7,Ookla Speedtest Server 28274: velocidade.vtek.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Jeremoabo
143.137.126.130,4,-1,Ookla Speedtest Server 28657: speedtest.infotecknet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Monte Santo
