reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
185.235.218.116,4,25,business.ua,UA,Europe,Eastern Europe,Ukraine,Kyiv Oblast,,
91.234.3.227,4,-6238,DNS Server: 91.234.3.227.hata.net.ua,UA,Europe,Eastern Europe,Ukraine,Kyiv Oblast,,Pereiaslav
78.154.174.221,4,6748,DNS Server: bekar1-221.ett.com.ua,UA,Europe,Eastern Europe,Ukraine,Kyiv Oblast,,Ukrayinka
178.54.47.250,4,12989,DNS Server: unallocated.sta.mtm.kiev.ua,UA,Europe,Eastern Europe,Ukraine,Kyiv Oblast,,Vyshhorod
95.158.3.90,4,1,nusta.edu.ua,UA,Europe,Eastern Europe,Ukraine,Kyiv Oblast,,Irpin
91.234.0.4,4,1,Ookla Speedtest Server 6128: speedtest.hata.net.ua,UA,Europe,Eastern Europe,Ukraine,Kyiv Oblast,,Pereiaslav
195.211.60.75,4,1411,Ookla Speedtest Server 10381: st6.utelecom.com.ua,UA,Europe,Eastern Europe,Ukraine,Kyiv Oblast,,Berezan'
78.154.163.7,4,-1,Ookla Speedtest Server 13542: speedtest.lissnet.biz,UA,Europe,Eastern Europe,Ukraine,Kyiv Oblast,,Ukrayinka
95.158.22.25,4,-2,Ookla Speedtest Server 14251: speedtest2.best.net.ua,UA,Europe,Eastern Europe,Ukraine,Kyiv Oblast,,Kotsiubynske
94.158.80.205,4,235,Ookla Speedtest Server 31875: lg.hls.tv,UA,Europe,Eastern Europe,Ukraine,Kyiv Oblast,,Kriukivshchyna
185.179.213.24,4,10,Ookla Speedtest Server 38783: speedtest.globalnet.kiev.ua,UA,Europe,Eastern Europe,Ukraine,Kyiv Oblast,,Boryspil
193.242.163.2,4,-2,Ookla Speedtest Server 39798: speedtest.baryshivka.net,UA,Europe,Eastern Europe,Ukraine,Kyiv Oblast,,Baryshivka
194.42.113.13,4,3,Ookla Speedtest Server 40778: speedtest.ikstelecom.net.ua,UA,Europe,Eastern Europe,Ukraine,Kyiv Oblast,,Borova
77.52.206.82,4,4,Ookla Speedtest Server 69022: brake.vodafone.ua,UA,Europe,Eastern Europe,Ukraine,Kyiv Oblast,,Boryspil
95.158.22.28,4,71,poglyad.tv,UA,Europe,Eastern Europe,Ukraine,Kyiv Oblast,,Kotsiubynske
185.235.219.7,4,22,snu.edu.ua,UA,Europe,Eastern Europe,Ukraine,Kyiv Oblast,,
185.235.218.120,4,-15,verselrstudio.com,UA,Europe,Eastern Europe,Ukraine,Kyiv Oblast,,
