reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
66.226.77.251,4,-6,anoox.com,US,Americas,Northern America,United States of America,Tennessee,,Ardmore
66.226.75.95,4,-6,cse.com.bd,US,Americas,Northern America,United States of America,Tennessee,,Ardmore
66.226.77.74,4,0,fordforums.com.au,US,Americas,Northern America,United States of America,Tennessee,,Ardmore
66.226.77.78,4,-694,gnm.org,US,Americas,Northern America,United States of America,Tennessee,,Ardmore
66.226.74.96,4,680,khmerforums.com,US,Americas,Northern America,United States of America,Tennessee,,Ardmore
66.226.72.32,4,-19,latalkradio.com,US,Americas,Northern America,United States of America,Tennessee,,Ardmore
66.226.77.248,4,7,pizzaclassicany.com,US,Americas,Northern America,United States of America,Tennessee,,Ardmore
66.226.77.49,4,6,visitsolomons.com.sb,US,Americas,Northern America,United States of America,Tennessee,,Ardmore
