reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
212.114.109.154,4,121,avonturiashop.nl,NL,Europe,Western Europe,Netherlands,Utrecht,,Utrecht
212.114.109.98,4,13,bedrijfs-kleding.nl,NL,Europe,Western Europe,Netherlands,Utrecht,,Utrecht
212.114.96.3,4,59,burenstad.nl,NL,Europe,Western Europe,Netherlands,Utrecht,,Utrecht
213.247.120.178,4,2541,centrum45.nl,NL,Europe,Western Europe,Netherlands,Utrecht,,Utrecht
80.114.49.130,4,-7199775,DNS Server: 80-114-49-130.cable.dynamic.v4.ziggo.nl,NL,Europe,Western Europe,Netherlands,Utrecht,,Utrecht
81.173.126.239,4,178,DNS Server: a81-173-126-239.dsl.pocosnet.nl,NL,Europe,Western Europe,Netherlands,Utrecht,,Utrecht
89.248.172.69,4,5,edhardysoriginals.com,NL,Europe,Western Europe,Netherlands,Utrecht,,Utrecht
87.251.53.99,4,16,high-quality.nl,NL,Europe,Western Europe,Netherlands,Utrecht,,Utrecht
212.114.109.17,4,40,iswa.org,NL,Europe,Western Europe,Netherlands,Utrecht,,Utrecht
213.247.120.177,4,2686,nil.nl,NL,Europe,Western Europe,Netherlands,Utrecht,,Utrecht
212.114.111.24,4,6,normaal.nl,NL,Europe,Western Europe,Netherlands,Utrecht,,Utrecht
213.156.0.4,4,346,Ookla Speedtest Server 63833: speedtest1.nextpertise.nl,NL,Europe,Western Europe,Netherlands,Utrecht,,Utrecht
212.114.109.26,4,5,oomssport.nl,NL,Europe,Western Europe,Netherlands,Utrecht,,Utrecht
213.156.0.5,4,3,powerpeers.nl,NL,Europe,Western Europe,Netherlands,Utrecht,,Utrecht
192.87.212.23,4,24,sron.nl,NL,Europe,Western Europe,Netherlands,Utrecht,,Utrecht
212.114.96.5,4,48,voorbrood.nl,NL,Europe,Western Europe,Netherlands,Utrecht,,Utrecht
