reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
185.18.170.228,4,-30,cashconverters.fr,FR,Europe,Western Europe,France,Rhône-Alpes,Loire,Saint-Etienne
185.18.171.155,4,-16,citykamp.com,FR,Europe,Western Europe,France,Rhône-Alpes,Loire,Saint-Etienne
94.127.15.189,4,40,DNS Server: h94-15-189.cornut.fr,FR,Europe,Western Europe,France,Rhône-Alpes,Loire,Saint-Etienne
45.84.52.106,4,93165,DNS Server: host106.52.84.45.as39305.net,FR,Europe,Western Europe,France,Rhône-Alpes,Loire,Saint-Etienne
45.84.54.157,4,24401,DNS Server: host157.54.84.45.as39305.net,FR,Europe,Western Europe,France,Rhône-Alpes,Loire,Saint-Etienne
45.84.53.163,4,30439,DNS Server: host163.53.84.45.as39305.net,FR,Europe,Western Europe,France,Rhône-Alpes,Loire,Saint-Etienne
45.84.55.203,4,15271,DNS Server: host203.55.84.45.as39305.net,FR,Europe,Western Europe,France,Rhône-Alpes,Loire,Saint-Etienne
45.84.55.9,4,83751,DNS Server: host9.55.84.45.as39305.net,FR,Europe,Western Europe,France,Rhône-Alpes,Loire,Saint-Etienne
185.18.171.169,4,0,huttopia.com,FR,Europe,Western Europe,France,Rhône-Alpes,Loire,Saint-Etienne
85.31.203.11,4,14,sfmu.org,FR,Europe,Western Europe,France,Rhône-Alpes,Loire,Saint-Etienne
